Messstelle:                ;Gmunden (Esplanade)
06.10.1988 06:00:00;   133
17.11.1988 04:00:00;   139
06.12.1988 08:00:00;   142
07.01.1989 16:00:00;   135
21.02.1989 04:00:00;   134
01.03.1989 00:00:00;   123
26.04.1989 16:00:00;   104
15.05.1989 14:00:00;   135
21.06.1989 08:00:00;   149
29.07.1989 02:00:00;   138
10.08.1989 06:00:00;   138
05.09.1989 10:00:00;   142
15.10.1989 18:00:00;   138
02.11.1989 12:00:00;   136
24.12.1989 18:00:00;   133
06.01.1990 04:00:00;   131
15.02.1990 12:00:00;   140
01.03.1990 04:00:00;   121
25.04.1990 16:00:00;   114
31.05.1990 06:00:00;   130
15.06.1990 04:00:00;   143
10.07.1990 16:00:00;   159
01.08.1990 02:00:00;   135
24.09.1990 08:00:00;   138
05.10.1990 08:00:00;   133
20.11.1990 04:00:00;   140
23.12.1990 06:00:00;   124
05.01.1991 20:00:00;   137
16.02.1991 16:00:00;   111
23.03.1991 06:00:00;   140
17.04.1991 10:00:00;   124
24.05.1991 04:00:00;   140
14.06.1991 16:00:00;   143
29.07.1991 04:00:00;   183
03.08.1991 18:00:00;   277
12.09.1991 22:00:00;   132
04.10.1991 06:00:00;   130
17.11.1991 20:00:00;   125
23.12.1991 16:00:00;   222
01.01.1992 00:00:00;   133
14.02.1992 02:00:00;   133
23.03.1992 18:00:00;   115
30.04.1992 20:00:00;   135
18.05.1992 04:00:00;   140
15.06.1992 06:00:00;   136
03.07.1992 08:00:00;   134
16.08.1992 08:00:00;   140
03.09.1992 04:00:00;   124
22.10.1992 16:00:00;   127
24.11.1992 00:00:00;   216
01.12.1992 00:00:00;   142
09.01.1993 08:00:00;   140
05.02.1993 06:00:00;   122
24.03.1993 14:00:00;   129
22.04.1993 08:00:00;   130
26.05.1993 08:00:00;   123
29.06.1993 18:00:00;   133
29.07.1993 20:00:00;   183
01.08.1993 00:00:00;   140
09.09.1993 14:00:00;   140
25.10.1993 20:00:00;   134
01.11.1993 00:00:00;   127
21.12.1993 22:00:00;   140
28.01.1994 06:00:00;   139
01.02.1994 00:00:00;   126
27.03.1994 16:00:00;   137
19.04.1994 08:00:00;   122
21.05.1994 00:00:00;   143
10.06.1994 04:00:00;   141
08.07.1994 10:00:00;   128
20.08.1994 04:00:00;   126
05.09.1994 04:00:00;   125
06.10.1994 02:00:00;   126
20.11.1994 20:00:00;   143
12.12.1994 18:00:00;   134
24.01.1995 10:00:00;   128
01.02.1995 00:00:00;   127
31.03.1995 23:59:55;   102
05.04.1995 02:00:00;   137
10.05.1995 16:00:00;   135
27.06.1995 08:00:00;   183
01.07.1995 00:00:00;   144
30.08.1995 14:00:00;   137
02.09.1995 10:00:00;   147
04.10.1995 04:00:00;   132
19.11.1995 10:00:00;   129
26.12.1995 14:00:00;   136
05.01.1996 04:00:00;   132
01.02.1996 00:00:00;   110
27.03.1996 10:00:00;    91
23.04.1996 04:00:00;   122
30.05.1996 04:00:00;   143
14.06.1996 20:00:00;   137
10.07.1996 18:00:00;   138
18.08.1996 10:00:00;   134
15.09.1996 08:00:00;   174
22.10.1996 10:00:00;   218
03.11.1996 06:00:00;   129
13.12.1996 16:00:00;   129
04.01.1997 22:23:35;   132
01.02.1997 00:00:00;   104
19.03.1997 11:53:00;   139
11.04.1997 23:08:00;   133
21.05.1997 06:44:45;   139
06.06.1997 14:38:20;   136
20.07.1997 19:39:30;   216
03.08.1997 16:54:00;   136
01.09.1997 10:02:25;   130
03.10.1997 15:09:45;   154
17.11.1997 10:05:20;   129
13.12.1997 17:38:10;   143
07.01.1998 07:59:50;   126
01.02.1998 00:00:00;   120
18.03.1998 22:34:05;   137
27.04.1998 01:43:50;   126
29.05.1998 00:56:10;   133
13.06.1998 12:33:30;   140
05.07.1998 22:08:25;   138
27.08.1998 02:44:55;   134
20.09.1998 10:40:55;   147
31.10.1998 19:24:35;   138
11.11.1998 12:42:25;   153
16.12.1998 18:01:50;   136
09.01.1999 18:59:55;   136
24.02.1999 07:27:45;   132
28.03.1999 11:32:50;   110
30.04.1999 23:59:55;   122
05.05.1999 11:16:15;   141
22.06.1999 23:35:45;   137
25.07.1999 13:25:10;   141
28.08.1999 17:01:45;   139
02.09.1999 22:56:05;   138
28.10.1999 08:02:45;   129
25.11.1999 15:24:00;   128
03.12.1999 16:40:50;   131
31.01.2000 23:59:55;   135
09.02.2000 05:14:50;   139
11.03.2000 06:33:35;   142
27.04.2000 11:43:55;   138
15.05.2000 16:44:45;   140
25.06.2000 11:39:45;   137
14.07.2000 04:31:35;   138
04.08.2000 01:51:05;   137
08.09.2000 03:25:55;   138
09.10.2000 13:02:15;   140
16.11.2000 07:19:15;   123
20.12.2000 09:19:10;   129
01.01.2001 00:00:00;   123
01.02.2001 00:00:00;   114
25.03.2001 11:19:15;   143
11.04.2001 14:30:20;   134
17.05.2001 07:17:35;   132
20.06.2001 11:22:15;   184
21.07.2001 18:09:55;   148
12.08.2001 07:13:20;   139
09.09.2001 14:07:55;   163
25.10.2001 06:25:45;   121
30.11.2001 23:59:55;   123
07.12.2001 23:15:05;   142
29.01.2002 23:45:15;   145
01.02.2002 17:57:30;   143
22.03.2002 18:25:55;   223
28.04.2002 05:13:55;   125
28.05.2002 20:25:35;   134
08.06.2002 05:19:05;   156
18.07.2002 13:41:30;   139
13.08.2002 14:46:55;   294
28.09.2002 21:07:20;   144
14.10.2002 23:02:25;   136
12.11.2002 06:05:00;   143
24.12.2002 03:44:55;   140
01.01.2003 08:42:15;   134
02.02.2003 22:33:25;   120
31.03.2003 23:59:55;    99
28.04.2003 11:30:10;   133
08.05.2003 12:22:35;   140
02.06.2003 02:58:25;   133
30.07.2003 15:15:35;   131
03.08.2003 04:02:05;   140
14.09.2003 06:26:15;   157
11.10.2003 18:01:50;   151
03.11.2003 05:19:35;   129
01.12.2003 16:36:00;   121
15.01.2004 21:59:00;   137
08.02.2004 13:20:35;   127
19.03.2004 12:00:20;    92
27.04.2004 09:49:25;   134
18.05.2004 16:27:35;   144
07.06.2004 03:25:50;   150
29.07.2004 08:48:05;   141
16.08.2004 20:40:35;   138
27.09.2004 13:12:00;   147
01.10.2004 00:00:00;   133
30.11.2004 23:59:55;   129
01.12.2004 01:10:55;   129
31.01.2005 22:58:55;   123
01.02.2005 00:00:00;   121
30.03.2005 07:00:00;   152
27.04.2005 21:56:25;   147
09.05.2005 16:32:20;   149
28.06.2005 18:57:35;   149
01.07.2005 00:00:00;   125
03.08.2005 18:57:35;   139
04.09.2005 18:57:35;   119
19.10.2005 18:57:35;   114
23.11.2005 18:57:35;   117
17.12.2005 07:00:00;   120
14.01.2006 23:52:45;   111
02.02.2006 02:52:45;   104
29.03.2006 10:00:00;   125
25.04.2006 10:00:00;   137
28.05.2006 10:00:00;   148
04.06.2006 10:00:00;   155
01.07.2006 00:00:00;   138
08.08.2006 10:00:00;   226
19.09.2006 10:00:00;   144
31.10.2006 11:15:00;   133
15.11.2006 00:15:00;   140
05.12.2006 23:00:00;   123
20.01.2007 23:00:00;   138
01.02.2007 00:00:00;   110
26.03.2007 21:45:00;   106
30.04.2007 23:30:00;   134
10.05.2007 09:00:00;   178
24.06.2007 02:00:00;   135
06.07.2007 19:00:00;   140
31.08.2007 10:30:00;   136
08.09.2007 16:00:00;   237
30.10.2007 01:00:00;   135
26.11.2007 13:30:00;   137
10.12.2007 07:15:00;   135
03.01.2008 21:30:00;   123
01.02.2008 00:00:00;    90
16.03.2008 04:45:00;   125
24.04.2008 03:00:00;   135
05.05.2008 00:45:00;   126
25.06.2008 21:15:00;   138
30.07.2008 05:45:00;   140
17.08.2008 18:45:00;   140
26.09.2008 12:15:00;   127
08.10.2008 16:15:00;   131
22.11.2008 13:45:00;   139
22.12.2008 12:15:00;   139
05.01.2009 01:45:00;   131
01.02.2009 00:00:00;   117
18.03.2009 09:30:00;    94
06.04.2009 03:15:00;   138
24.05.2009 13:15:00;   137
24.06.2009 16:45:00;   245
01.07.2009 21:15:00;   144
05.08.2009 13:00:00;   138
06.09.2009 02:00:00;   133
26.10.2009 11:30:00;   135
17.11.2009 11:30:00;   122
12.12.2009 11:30:00;   122
07.01.2010 11:30:00;   131
10.02.2010 11:30:00;    97
26.03.2010 12:21:10;   110
26.04.2010 15:45:00;   123
24.05.2010 07:00:00;   142
03.06.2010 15:30:00;   225
05.07.2010 23:45:00;   222
08.08.2010 10:30:00;   138
17.09.2010 23:30:00;   137
21.10.2010 10:30:00;   121
29.11.2010 15:00:00;   123
07.12.2010 09:30:00;   123
14.01.2011 19:15:00;   187
01.02.2011 00:00:00;   106
31.03.2011 11:30:00;   114
15.04.2011 17:46:05;   121
31.05.2011 05:00:00;   124
16.06.2011 22:30:00;   141
22.07.2011 05:30:00;   138
06.08.2011 19:30:00;   134
10.09.2011 02:30:00;   130
11.10.2011 13:30:00;   153
01.11.2011 03:00:00;   119
16.12.2011 12:30:00;   122
22.01.2012 00:45:00;   142
01.02.2012 00:00:00;   122
31.03.2012 23:45:00;   129
01.04.2012 11:00:00;   130
25.05.2012 17:30:00;   129
13.06.2012 13:45:00;   136
05.07.2012 16:30:00;   128
28.08.2012 11:30:00;   127
13.09.2012 18:15:00;   134
14.10.2012 11:15:00;   134
07.11.2012 09:30:00;   130
29.12.2012 04:15:00;   131
05.01.2013 19:00:00;   169
04.02.2013 02:00:00;   137
13.03.2013 20:00:00;   122
20.04.2013 15:30:00;   128
07.05.2013 13:15:00;   135
03.06.2013 05:30:00;   337
02.07.2013 08:15:00;   136
29.08.2013 15:15:00;   139
19.09.2013 17:00:00;   180
17.10.2013 01:15:00;   128
07.11.2013 08:45:00;   139
02.12.2013 03:00:00;   133
17.01.2014 22:30:00;   128
08.02.2014 03:45:00;   110
19.03.2014 08:30:00;   113
29.04.2014 20:00:00;   118
18.05.2014 13:00:00;   154
02.06.2014 10:45:00;   141
31.07.2014 21:45:00;   132
07.08.2014 00:30:00;   139
03.09.2014 03:15:00;   141
24.10.2014 04:00:00;   181
01.11.2014 00:00:00;   132
24.12.2014 03:30:00;   121
11.01.2015 13:30:00;   144
01.02.2015 03:15:00;   105
30.03.2015 21:30:00;   114
18.04.2015 11:15:00;   110
25.05.2015 08:30:00;   127
24.06.2015 02:15:00;   133
01.07.2015 00:00:00;   124
28.08.2015 16:45:00;   120
07.09.2015 15:30:00;   124
08.10.2015 19:00:00;   137
30.11.2015 12:45:00;   131
02.12.2015 06:30:00;   145
13.01.2016 05:45:00;   130
02.02.2016 03:15:00;   145
20.03.2016 14:30:00;   111
15.04.2016 00:45:00;   116
22.05.2016 22:45:00;   139
27.06.2016 22:45:00;   138
15.07.2016 03:45:00;   151
11.08.2016 15:30:00;   136
06.09.2016 18:00:00;   143
21.10.2016 07:00:00;   126
06.11.2016 19:00:00;   121
01.12.2016 01:00:00;   110
01.01.2017 00:00:00;    86
25.02.2017 07:00:00;   110
22.03.2017 10:30:00;   136
02.04.2017 01:15:00;   110
10.05.2017 01:30:00;   137
08.06.2017 05:45:00;   130
27.07.2017 12:15:00;   141
13.08.2017 18:15:00;   137
03.09.2017 20:15:00;   150
09.10.2017 23:45:00;   133
04.11.2017 00:30:00;   134
10.12.2017 18:15:00;   121
05.01.2018 21:30:00;   145
02.02.2018 02:00:00;    83
28.03.2018 08:45:00;   108
29.04.2018 15:30:00;   118
31.05.2018 20:15:00;   119
29.06.2018 13:15:00;   141
01.07.2018 18:00:00;   138
27.08.2018 05:45:00;   125
25.09.2018 01:00:00;   134
25.10.2018 15:45:00;   134
01.11.2018 13:30:00;   120
24.12.2018 18:00:00;   159
18.01.2019 12:45:00;   135
24.02.2019 00:09:45;   115
18.03.2019 15:46:15;   126
27.04.2019 14:00:00;   128
30.05.2019 09:45:00;   147
06.06.2019 21:15:00;   149
29.07.2019 22:45:00;   135
01.08.2019 00:45:00;   127
04.09.2019 03:00:00;   129
10.10.2019 14:15:00;   133
17.11.2019 16:00:00;   123
26.12.2019 04:30:00;   133
06.01.2020 05:45:00;   127
04.02.2020 06:45:00;   152
13.03.2020 18:30:00;    98
20.04.2020 19:30:00;   116
24.05.2020 14:15:00;   134
30.06.2020 17:15:00;   135
01.07.2020 00:00:00;   135
05.08.2020 00:30:00;   132
07.09.2020 13:45:00;   135
31.10.2020 02:15:00;   134
01.11.2020 08:15:00;   135
22.12.2020 16:45:00;   119
31.01.2021 21:15:00;   126
01.02.2021 00:00:00;   126
27.03.2021 10:30:00;   107
10.04.2021 04:30:00;   107
17.05.2021 22:30:00;   131
11.06.2021 20:45:00;   129
18.07.2021 21:00:00;   161
11.08.2021 00:00:00;   132
02.09.2021 10:15:00;   133
21.10.2021 05:00:00;   118
04.11.2021 07:15:00;   118
31.12.2021 21:30:00;   135
