Messstelle:                ;Steinberg am Rofan-Untersteinberg
12.08.1984 03:00:00;  1,24
17.09.1984 10:00:00;  2,09
01.10.1984 00:00:00; 0,690
01.11.1984 00:00:00; 0,274
01.12.1984 00:00:00; 0,222
31.01.1985 23:59:55; 0,238
02.02.1985 23:45:00;  1,29
01.03.1985 17:15:00; 0,216
05.04.1985 20:15:00; 0,523
28.05.1985 17:15:00;  4,71
23.06.1985 09:00:00;  1,35
05.07.1985 19:15:00;  2,37
06.08.1985 13:00:00;  7,50
25.09.1985 21:00:00; 0,829
01.10.1985 03:00:00; 0,302
08.11.1985 22:45:00; 0,269
19.12.1985 05:15:00; 0,293
01.01.1986 00:00:00; 0,209
01.02.1986 00:00:00; 0,183
31.03.1986 23:59:55; 0,413
26.04.1986 20:15:00;  1,54
01.05.1986 00:15:00;  1,38
23.06.1986 12:15:00; 0,702
24.07.1986 15:45:00; 0,806
29.08.1986 05:45:00; 0,731
01.09.1986 00:00:00; 0,460
21.10.1986 00:00:00; 0,228
02.11.1986 13:00:00; 0,181
29.12.1986 14:45:00; 0,185
02.01.1987 01:30:00; 0,349
28.02.1987 23:59:55; 0,462
02.03.1987 21:15:00;  1,16
20.04.1987 23:45:00;  2,08
02.05.1987 20:15:00;  2,01
26.06.1987 22:30:00;  1,47
30.07.1987 22:00:00;  1,74
03.08.1987 05:30:00;  2,77
06.09.1987 13:30:00; 0,665
01.10.1987 00:00:00; 0,308
20.11.1987 08:30:00; 0,287
19.12.1987 11:30:00;  3,32
01.01.1988 00:00:00; 0,334
01.02.1988 00:00:00; 0,206
22.03.1988 10:45:00; 0,446
19.04.1988 18:00:00;  2,16
09.05.1988 19:30:00;  1,42
12.06.1988 01:00:00;  1,04
14.07.1988 12:30:00; 0,829
27.08.1988 18:00:00;  1,65
02.09.1988 15:00:00;  1,51
06.10.1988 01:45:00; 0,333
19.11.1988 08:45:00; 0,302
05.12.1988 04:00:00;  2,55
08.01.1989 22:15:00; 0,543
22.02.1989 01:15:00; 0,616
30.03.1989 19:30:00; 0,898
02.04.1989 07:15:00; 0,898
30.05.1989 23:15:00; 0,665
02.06.1989 07:00:00;  1,18
03.07.1989 13:30:00;  2,00
17.08.1989 16:00:00;  1,60
03.09.1989 15:00:00; 0,864
15.10.1989 07:30:00; 0,474
01.11.1989 00:00:00; 0,318
19.12.1989 16:15:00; 0,353
01.01.1990 00:00:00; 0,163
15.02.1990 14:45:00;  2,50
11.03.1990 14:45:00; 0,513
26.04.1990 22:30:00; 0,474
03.05.1990 19:15:00; 0,567
13.06.1990 05:15:00; 0,931
08.07.1990 12:45:00;  2,16
17.08.1990 12:00:00; 0,665
24.09.1990 10:15:00; 0,616
02.10.1990 06:30:00; 0,333
15.11.1990 15:45:00; 0,393
01.12.1990 00:00:00; 0,256
03.01.1991 19:15:00; 0,373
28.02.1991 23:59:55; 0,187
20.03.1991 13:15:00; 0,806
01.04.1991 00:00:00; 0,302
12.05.1991 08:45:00;  1,29
17.06.1991 19:15:00;  1,42
15.07.1991 04:30:00;  1,60
03.08.1991 07:15:00;  2,71
01.09.1991 00:00:00; 0,292
02.10.1991 07:30:00; 0,210
01.11.1991 00:00:00; 0,170
23.12.1991 00:15:00;  6,12
01.01.1992 00:00:00; 0,351
13.02.1992 20:45:00; 0,222
23.03.1992 19:00:00; 0,818
28.04.1992 22:00:00;  2,50
11.05.1992 16:45:00;  2,08
03.06.1992 16:30:00; 0,713
09.07.1992 20:15:00;  1,78
01.08.1992 18:15:00; 0,562
04.09.1992 21:15:00; 0,429
29.10.1992 06:15:00; 0,235
22.11.1992 23:00:00;  4,22
01.12.1992 00:00:00;  1,20
07.01.1993 23:45:00; 0,818
01.02.1993 00:00:00; 0,272
18.03.1993 20:00:00; 0,891
22.04.1993 21:45:00;  1,38
01.05.1993 00:00:00; 0,807
17.06.1993 17:45:00;  1,13
15.07.1993 13:15:00;  3,41
23.08.1993 17:00:00;  4,75
05.09.1993 16:15:00;  1,43
01.10.1993 00:00:00; 0,359
01.11.1993 00:00:00; 0,267
20.12.1993 19:30:00; 0,829
25.01.1994 21:15:00; 0,513
01.02.1994 00:00:00; 0,321
13.03.1994 01:15:00;  1,22
22.04.1994 19:30:00;  1,11
01.05.1994 15:15:00;  1,41
09.06.1994 15:15:00;  1,26
26.07.1994 23:30:00; 0,405
25.08.1994 09:30:00; 0,381
03.09.1994 11:00:00; 0,333
03.10.1994 17:30:00; 0,216
20.11.1994 12:00:00; 0,777
28.12.1994 19:00:00; 0,470
01.01.1995 00:00:00; 0,337
21.02.1995 19:00:00; 0,462
27.03.1995 17:45:00; 0,462
06.04.1995 17:30:00;  2,72
30.05.1995 02:15:00;  2,09
07.06.1995 04:15:00;  5,08
01.07.1995 00:30:00; 0,710
29.08.1995 10:15:00;  2,88
01.09.1995 00:00:00;  1,60
02.10.1995 01:15:00; 0,618
17.11.1995 16:30:00; 0,307
25.12.1995 21:45:00; 0,314
01.01.1996 00:00:00; 0,240
01.02.1996 00:00:00; 0,162
26.03.1996 20:15:00; 0,463
30.04.1996 23:59:55; 0,604
28.05.1996 10:30:00;  2,21
01.06.1996 00:00:00; 0,656
10.07.1996 17:30:00;  3,67
25.08.1996 03:45:00; 0,700
15.09.1996 01:30:00;  1,35
21.10.1996 19:30:00;  4,66
01.11.1996 20:15:00;  1,24
01.12.1996 00:00:00; 0,302
01.01.1997 00:00:00; 0,244
26.02.1997 18:30:00; 0,282
17.03.1997 18:30:00; 0,828
06.04.1997 10:15:00;  1,61
05.05.1997 19:15:00;  1,65
10.06.1997 16:45:00;  1,13
20.07.1997 11:15:00;  4,17
01.08.1997 14:00:00; 0,720
01.09.1997 00:00:00; 0,373
12.10.1997 12:15:00; 0,804
08.11.1997 19:45:00; 0,265
12.12.1997 07:15:00; 0,417
04.01.1998 01:45:00; 0,307
17.02.1998 01:00:00; 0,247
31.03.1998 21:00:00;  1,14
02.04.1998 03:45:00;  1,29
30.05.1998 18:15:00; 0,689
13.06.1998 03:00:00;  1,34
09.07.1998 02:15:00;  1,74
23.08.1998 03:30:00; 0,587
18.09.1998 08:00:00;  2,52
15.10.1998 00:30:00; 0,455
09.11.1998 22:00:00;  2,44
15.12.1998 05:45:00; 0,515
01.01.1999 00:00:00; 0,306
21.02.1999 05:45:00; 0,396
15.03.1999 21:45:00;  1,01
30.04.1999 11:15:00;  2,88
21.05.1999 19:45:00;  6,79
22.06.1999 16:30:00;  1,19
24.07.1999 02:00:00;  1,63
03.08.1999 18:15:00; 0,454
30.09.1999 22:00:00; 0,523
01.10.1999 00:30:00; 0,523
08.11.1999 21:45:00; 0,216
02.12.1999 21:00:00; 0,259
31.01.2000 00:45:00; 0,513
09.02.2000 06:30:00; 0,864
10.03.2000 11:30:00;  2,77
22.04.2000 20:00:00;  2,90
02.05.2000 20:00:00;  1,95
01.06.2000 00:00:00;  1,34
12.07.2000 08:15:00;  1,43
07.08.2000 06:45:00;  1,65
21.09.2000 21:00:00;  2,68
02.10.2000 21:45:00; 0,971
01.11.2000 00:00:00; 0,283
19.12.2000 19:15:00; 0,235
01.01.2001 00:00:00; 0,169
08.02.2001 18:15:00; 0,209
25.03.2001 21:15:00;  1,53
29.04.2001 21:00:00;  1,28
01.05.2001 20:45:00;  1,65
19.06.2001 08:30:00;  4,69
20.07.2001 16:30:00;  1,48
10.08.2001 09:45:00; 0,566
06.09.2001 04:15:00;  3,61
01.10.2001 00:00:00; 0,402
30.11.2001 23:59:55; 0,283
06.12.2001 19:15:00; 0,689
28.01.2002 01:45:00; 0,804
03.02.2002 22:30:00; 0,396
20.03.2002 12:45:00;  4,90
24.04.2002 10:15:00;  1,18
18.05.2002 22:00:00;  5,05
10.06.2002 12:45:00;  1,31
29.07.2002 19:30:00; 0,780
12.08.2002 07:15:00;  6,00
28.09.2002 00:30:00;  1,21
17.10.2002 21:45:00;  1,06
11.11.2002 17:30:00;  1,63
23.12.2002 06:45:00; 0,900
01.01.2003 00:00:00; 0,544
28.02.2003 23:59:55; 0,250
31.03.2003 05:00:00; 0,750
30.04.2003 18:15:00; 0,744
01.05.2003 00:00:00; 0,727
14.06.2003 20:15:00;  2,28
24.07.2003 17:00:00; 0,771
31.08.2003 10:45:00; 0,321
12.09.2003 13:45:00; 0,829
09.10.2003 09:15:00;  3,59
01.11.2003 00:00:00; 0,293
01.12.2003 00:00:00; 0,184
14.01.2004 04:15:00; 0,328
06.02.2004 19:15:00; 0,271
21.03.2004 22:15:00;  1,03
24.04.2004 02:15:00;  1,18
16.05.2004 11:30:00;  1,22
03.06.2004 23:45:00;  1,35
20.07.2004 23:15:00;  1,26
26.08.2004 05:15:00;  1,63
24.09.2004 04:00:00; 0,829
01.10.2004 22:00:00; 0,592
23.11.2004 21:45:00; 0,513
01.12.2004 00:00:00; 0,297
21.01.2005 10:15:00; 0,333
13.02.2005 01:00:00; 0,228
24.03.2005 23:00:00;  1,91
01.04.2005 00:00:00;  1,44
04.05.2005 01:45:00;  1,43
01.06.2005 00:00:00; 0,582
11.07.2005 21:45:00;  1,97
23.08.2005 06:15:00;  6,84
01.09.2005 00:00:00; 0,607
02.10.2005 09:30:00; 0,407
01.11.2005 00:00:00; 0,187
01.12.2005 00:00:00; 0,136
01.01.2006 00:00:00; 0,123
01.02.2006 00:00:00; 0,109
31.03.2006 22:00:00;  1,33
29.04.2006 00:00:00;  1,98
28.05.2006 21:15:00;  1,62
22.06.2006 00:45:00;  1,29
12.07.2006 16:45:00; 0,673
07.08.2006 07:45:00;  3,19
01.09.2006 00:00:00; 0,825
04.10.2006 01:45:00; 0,454
14.11.2006 14:30:00;  1,67
01.12.2006 00:00:00; 0,289
12.01.2007 05:15:00; 0,555
28.02.2007 19:15:00; 0,326
08.03.2007 05:30:00; 0,521
15.04.2007 01:45:00; 0,309
17.05.2007 22:45:00; 0,854
26.06.2007 09:30:00; 0,742
10.07.2007 02:45:00;  1,34
19.08.2007 23:00:00;  1,59
11.09.2007 06:15:00;  3,68
01.10.2007 00:00:00; 0,404
23.11.2007 19:00:00; 0,771
08.12.2007 01:15:00; 0,462
01.01.2008 00:00:00; 0,260
29.02.2008 23:59:55; 0,340
15.03.2008 04:30:00; 0,878
25.04.2008 15:00:00;  1,36
01.05.2008 02:45:00;  1,06
02.06.2008 17:30:00;  3,47
23.07.2008 12:45:00;  1,94
16.08.2008 07:45:00;  1,13
11.09.2008 19:15:00; 0,644
03.10.2008 17:53:30; 0,307
21.11.2008 16:30:00; 0,219
21.12.2008 16:30:00;  1,41
01.01.2009 00:00:00; 0,305
07.02.2009 16:45:00; 0,176
28.03.2009 17:45:00; 0,324
09.04.2009 20:00:00;  2,02
12.05.2009 18:15:00;  1,15
27.06.2009 18:45:00;  2,11
18.07.2009 20:45:00;  2,84
25.08.2009 18:30:00;  3,66
11.09.2009 09:45:00; 0,692
22.10.2009 19:45:00; 0,658
04.11.2009 10:00:00; 0,508
25.12.2009 11:15:00; 0,425
01.01.2010 00:00:00; 0,262
26.02.2010 09:45:00; 0,220
26.03.2010 17:45:00; 0,628
01.04.2010 00:00:00; 0,423
31.05.2010 23:59:55; 0,897
03.06.2010 01:15:00;  6,72
25.07.2010 01:15:00;  3,76
31.08.2010 13:45:00;  4,00
01.09.2010 00:00:00;  2,64
01.10.2010 00:00:00; 0,293
01.11.2010 00:00:00; 0,233
23.12.2010 16:30:00; 0,244
14.01.2011 03:00:00;  1,64
01.02.2011 00:00:00; 0,247
18.03.2011 08:45:00; 0,454
08.04.2011 21:45:00; 0,358
27.05.2011 16:30:00; 0,971
18.06.2011 19:15:00;  1,40
20.07.2011 20:45:00; 0,806
10.08.2011 06:00:00;  1,23
17.09.2011 17:45:00;  5,52
10.10.2011 14:00:00;  3,36
01.11.2011 00:00:00; 0,293
31.12.2011 23:59:55; 0,205
01.01.2012 10:30:00; 0,494
25.02.2012 19:00:00; 0,257
31.03.2012 23:45:00;  1,95
28.04.2012 19:30:00;  2,13
01.05.2012 00:00:00;  1,58
04.06.2012 12:15:00;  2,22
28.07.2012 14:00:00;  2,01
26.08.2012 02:15:00;  5,09
01.09.2012 00:00:00;  1,45
09.10.2012 22:45:00;  1,80
05.11.2012 03:30:00; 0,470
23.12.2012 10:45:00; 0,413
05.01.2013 07:00:00;  3,39
02.02.2013 07:15:00; 0,429
08.03.2013 19:45:00; 0,567
17.04.2013 20:30:00;  1,67
31.05.2013 23:59:55;  3,44
02.06.2013 04:45:00;  6,91
01.07.2013 00:00:00; 0,642
04.08.2013 14:45:00; 0,610
19.09.2013 05:15:00;  2,67
16.10.2013 03:00:00; 0,696
06.11.2013 18:30:00;  1,34
01.12.2013 00:00:00; 0,292
01.01.2014 00:00:00; 0,221
02.02.2014 00:37:30; 0,222
16.03.2014 19:15:00; 0,208
19.04.2014 21:15:00; 0,262
19.05.2014 20:00:00; 0,777
30.06.2014 00:30:00; 0,713
31.07.2014 09:00:00;  1,85
03.08.2014 16:00:00;  1,58
01.09.2014 08:45:00;  1,18
31.10.2014 19:30:00; 0,731
01.11.2014 20:00:00; 0,731
20.12.2014 04:15:00; 0,262
10.01.2015 04:30:00;  1,87
01.02.2015 00:00:00; 0,242
30.03.2015 14:45:00;  1,06
18.04.2015 00:45:00;  1,35
20.05.2015 10:00:00;  1,37
20.06.2015 13:15:00;  1,40
19.07.2015 19:45:00; 0,771
15.08.2015 22:30:00; 0,441
05.09.2015 11:00:00; 0,404
08.10.2015 11:30:00; 0,215
20.11.2015 22:00:00; 0,254
02.12.2015 01:45:00; 0,520
31.01.2016 23:59:55; 0,560
01.02.2016 06:30:00;  2,58
31.03.2016 23:59:55; 0,729
04.04.2016 19:45:00;  1,16
28.05.2016 17:30:00;  1,13
19.06.2016 13:45:00;  1,93
14.07.2016 09:00:00;  2,60
05.08.2016 15:00:00;  2,28
19.09.2016 10:30:00; 0,446
01.10.2016 00:00:00; 0,242
17.11.2016 00:00:00; 0,299
26.12.2016 18:15:00; 0,174
01.01.2017 00:00:00; 0,137
21.02.2017 23:45:00;  1,11
19.03.2017 09:00:00;  2,03
30.04.2017 22:15:00; 0,704
09.05.2017 01:15:00;  1,10
01.06.2017 19:00:00; 0,651
26.07.2017 20:45:00;  4,00
09.08.2017 07:30:00;  1,60
02.09.2017 10:30:00;  2,24
29.10.2017 18:00:00;  1,27
12.11.2017 09:00:00;  1,20
31.12.2017 05:15:00; 0,490
05.01.2018 02:45:00;  1,22
01.02.2018 00:00:00; 0,381
17.03.2018 16:45:00; 0,446
08.04.2018 20:15:00;  1,25
15.05.2018 06:30:00;  2,00
06.06.2018 14:15:00; 0,808
06.07.2018 18:00:00; 0,946
31.08.2018 23:59:55; 0,404
01.09.2018 05:15:00; 0,626
30.10.2018 01:15:00; 0,592
01.11.2018 00:00:00; 0,317
24.12.2018 08:00:00;  2,07
01.01.2019 00:00:00; 0,404
28.02.2019 19:15:00; 0,783
17.03.2019 23:00:00;  1,29
08.04.2019 07:45:00;  1,62
21.05.2019 02:30:00;  5,40
02.06.2019 19:00:00;  1,53
29.07.2019 03:45:00;  1,19
13.08.2019 02:45:00; 0,777
09.09.2019 13:30:00; 0,565
05.10.2019 18:30:00;  1,25
17.11.2019 21:30:00; 0,638
25.12.2019 15:15:00; 0,396
01.01.2020 00:00:00; 0,298
03.02.2020 12:45:00;  2,40
21.03.2020 05:15:00;  1,14
13.04.2020 21:15:00; 0,471
05.05.2020 22:00:00; 0,445
29.06.2020 11:45:00;  1,32
01.07.2020 19:00:00;  2,79
04.08.2020 08:45:00;  3,76
07.09.2020 01:00:00;  1,08
30.10.2020 05:30:00;  1,14
01.11.2020 00:00:00; 0,750
06.12.2020 03:15:00; 0,600
29.01.2021 18:15:00; 0,281
07.02.2021 22:30:00; 0,454
31.03.2021 23:59:55; 0,678
01.04.2021 21:30:00; 0,786
23.05.2021 15:30:00; 0,738
08.06.2021 18:30:00;  1,65
18.07.2021 08:45:00;  3,17
30.08.2021 14:45:00;  3,84
01.09.2021 00:00:00;  1,78
06.10.2021 11:23:30; 0,422
30.11.2021 23:00:00; 0,282
30.12.2021 05:45:00;  1,05
01.01.2022 00:00:00; 0,770
