Messstelle:                ;Hainschbauerquelle
HZB-Nummer:                ;396564
HD-Nummer:                 ;
DBMS-Nummer:               ;2002481
Gebirgsgruppe:             ;3921 Koschuta
Grundwasserkörper:         ;Gruppe Karawanken (DRA)
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Stadtwerke Klagenfurt
28.03.2018 00:00:00   ;   222,7 ;     
29.03.2018 00:00:00   ;   224,9 ;     
30.03.2018 00:00:00   ;   230,0 ;     
31.03.2018 00:00:00   ;   226,4 ;     
01.04.2018 00:00:00   ;   222,8 ;     
02.04.2018 00:00:00   ;   223,1 ;     
03.04.2018 00:00:00   ;   225,0 ;     
04.04.2018 00:00:00   ;   225,8 ;     
05.04.2018 00:00:00   ;   226,2 ;     
06.04.2018 00:00:00   ;   225,8 ;     
07.04.2018 00:00:00   ;   226,0 ;     
08.04.2018 00:00:00   ;   228,1 ;     
09.04.2018 00:00:00   ;   229,3 ;     
10.04.2018 00:00:00   ;   229,8 ;     
11.04.2018 00:00:00   ;   229,3 ;     
12.04.2018 00:00:00   ;   228,8 ;     
13.04.2018 00:00:00   ;   229,9 ;     
14.04.2018 00:00:00   ;   229,8 ;     
15.04.2018 00:00:00   ;   229,9 ;     
16.04.2018 00:00:00   ;   227,5 ;     
17.04.2018 00:00:00   ;   224,3 ;     
18.04.2018 00:00:00   ;   222,1 ;     
19.04.2018 00:00:00   ;   221,6 ;     
20.04.2018 00:00:00   ;   220,4 ;     
21.04.2018 00:00:00   ;   220,1 ;     
22.04.2018 00:00:00   ;   218,8 ;     
23.04.2018 00:00:00   ;   218,1 ;     
24.04.2018 00:00:00   ;   216,7 ;     
25.04.2018 00:00:00   ;   215,9 ;     
26.04.2018 00:00:00   ;   214,8 ;     
27.04.2018 00:00:00   ;   214,9 ;     
28.04.2018 00:00:00   ;   213,7 ;     
29.04.2018 00:00:00   ;   213,5 ;     
30.04.2018 00:00:00   ;   213,2 ;     
01.05.2018 00:00:00   ;   212,5 ;     
02.05.2018 00:00:00   ;   212,8 ;     
03.05.2018 00:00:00   ;   213,5 ;     
04.05.2018 00:00:00   ;   214,4 ;     
05.05.2018 00:00:00   ;   213,8 ;     
06.05.2018 00:00:00   ;   212,3 ;     
07.05.2018 00:00:00   ;   211,8 ;     
08.05.2018 00:00:00   ;   211,5 ;     
09.05.2018 00:00:00   ;   212,1 ;     
10.05.2018 00:00:00   ;   212,3 ;     
11.05.2018 00:00:00   ;   212,4 ;     
12.05.2018 00:00:00   ;   213,4 ;     
13.05.2018 00:00:00   ;   213,5 ;     
14.05.2018 00:00:00   ;   213,9 ;     
15.05.2018 00:00:00   ;   213,7 ;     
16.05.2018 00:00:00   ;   212,7 ;     
17.05.2018 00:00:00   ;   212,7 ;     
18.05.2018 00:00:00   ;   213,0 ;     
19.05.2018 00:00:00   ;   213,6 ;     
20.05.2018 00:00:00   ;   214,1 ;     
21.05.2018 00:00:00   ;   214,3 ;     
22.05.2018 00:00:00   ;   215,0 ;     
23.05.2018 00:00:00   ;   215,0 ;     
24.05.2018 00:00:00   ;   215,2 ;     
25.05.2018 00:00:00   ;   215,0 ;     
26.05.2018 00:00:00   ;   214,7 ;     
27.05.2018 00:00:00   ;   214,2 ;     
28.05.2018 00:00:00   ;   214,2 ;     
29.05.2018 00:00:00   ;   214,4 ;     
30.05.2018 00:00:00   ;   213,4 ;     
31.05.2018 00:00:00   ;   212,9 ;     
01.06.2018 00:00:00   ;   213,0 ;     
02.06.2018 00:00:00   ;   212,7 ;     
03.06.2018 00:00:00   ;   212,6 ;     
04.06.2018 00:00:00   ;   212,8 ;     
05.06.2018 00:00:00   ;   213,0 ;     
06.06.2018 00:00:00   ;   213,1 ;     
07.06.2018 00:00:00   ;   213,3 ;     
08.06.2018 00:00:00   ;   213,7 ;     
09.06.2018 00:00:00   ;   214,2 ;     
10.06.2018 00:00:00   ;   213,9 ;     
11.06.2018 00:00:00   ;   213,9 ;     
12.06.2018 00:00:00   ;   214,2 ;     
13.06.2018 00:00:00   ;   214,6 ;     
14.06.2018 00:00:00   ;   214,5 ;     
15.06.2018 00:00:00   ;   214,1 ;     
16.06.2018 00:00:00   ;   214,5 ;     
17.06.2018 00:00:00   ;   214,9 ;     
18.06.2018 00:00:00   ;   215,2 ;     
19.06.2018 00:00:00   ;   215,3 ;     
20.06.2018 00:00:00   ;   215,5 ;     
21.06.2018 00:00:00   ;   215,6 ;     
22.06.2018 00:00:00   ;   216,0 ;     
23.06.2018 00:00:00   ;   215,3 ;     
24.06.2018 00:00:00   ;   215,6 ;     
25.06.2018 00:00:00   ;   216,2 ;     
26.06.2018 00:00:00   ;   215,6 ;     
27.06.2018 00:00:00   ;   215,9 ;     
28.06.2018 00:00:00   ;   216,8 ;     
29.06.2018 00:00:00   ;   216,8 ;     
30.06.2018 00:00:00   ;   216,4 ;     
01.07.2018 00:00:00   ;   216,2 ;     
02.07.2018 00:00:00   ;   216,2 ;     
03.07.2018 00:00:00   ;   216,6 ;     
04.07.2018 00:00:00   ;   216,9 ;     
05.07.2018 00:00:00   ;   217,1 ;     
06.07.2018 00:00:00   ;   217,0 ;     
07.07.2018 00:00:00   ;   217,5 ;     
08.07.2018 00:00:00   ;   217,7 ;     
09.07.2018 00:00:00   ;   217,8 ;     
10.07.2018 00:00:00   ;   217,5 ;     
11.07.2018 00:00:00   ;   217,2 ;     
12.07.2018 00:00:00   ;   216,9 ;     
13.07.2018 00:00:00   ;   216,9 ;     
14.07.2018 00:00:00   ;   216,7 ;     
15.07.2018 00:00:00   ;   216,3 ;     
16.07.2018 00:00:00   ;   216,4 ;     
17.07.2018 00:00:00   ;   216,8 ;     
18.07.2018 00:00:00   ;   217,0 ;     
19.07.2018 00:00:00   ;   216,8 ;     
20.07.2018 00:00:00   ;   217,1 ;     
21.07.2018 00:00:00   ;   217,4 ;     
22.07.2018 00:00:00   ;   217,5 ;     
23.07.2018 00:00:00   ;   217,8 ;     
24.07.2018 00:00:00   ;   218,2 ;     
25.07.2018 00:00:00   ;   218,1 ;     
26.07.2018 00:00:00   ;   218,1 ;     
27.07.2018 00:00:00   ;   217,9 ;     
28.07.2018 00:00:00   ;   218,1 ;     
29.07.2018 00:00:00   ;   218,4 ;     
30.07.2018 00:00:00   ;   218,6 ;     
31.07.2018 00:00:00   ;   218,6 ;     
01.08.2018 00:00:00   ;   218,7 ;     
02.08.2018 00:00:00   ;   218,8 ;     
03.08.2018 00:00:00   ;   219,2 ;     
04.08.2018 00:00:00   ;   219,1 ;     
05.08.2018 00:00:00   ;   219,3 ;     
06.08.2018 00:00:00   ;   219,4 ;     
07.08.2018 00:00:00   ;   219,1 ;     
08.08.2018 00:00:00   ;   218,5 ;     
09.08.2018 00:00:00   ;   218,0 ;     
10.08.2018 00:00:00   ;   218,8 ;     
11.08.2018 00:00:00   ;   219,7 ;     
12.08.2018 00:00:00   ;   219,1 ;     
13.08.2018 00:00:00   ;   218,1 ;     
14.08.2018 00:00:00   ;   219,7 ;     
15.08.2018 00:00:00   ;   218,8 ;     
16.08.2018 00:00:00   ;   218,9 ;     
17.08.2018 00:00:00   ;   217,9 ;     
18.08.2018 00:00:00   ;   215,6 ;     
19.08.2018 00:00:00   ;   215,4 ;     
20.08.2018 00:00:00   ;   217,0 ;     
21.08.2018 00:00:00   ;   217,5 ;     
22.08.2018 00:00:00   ;   219,3 ;     
23.08.2018 00:00:00   ;   220,5 ;     
24.08.2018 00:00:00   ;   220,5 ;     
25.08.2018 00:00:00   ;   221,5 ;     
26.08.2018 00:00:00   ;   223,8 ;     
27.08.2018 00:00:00   ;   218,4 ;     
28.08.2018 00:00:00   ;   216,2 ;     
29.08.2018 00:00:00   ;   216,2 ;     
30.08.2018 00:00:00   ;   217,0 ;     
31.08.2018 00:00:00   ;   218,4 ;     
01.09.2018 00:00:00   ;   219,8 ;     
02.09.2018 00:00:00   ;   220,8 ;     
03.09.2018 00:00:00   ;   218,9 ;     
04.09.2018 00:00:00   ;   219,1 ;     
05.09.2018 00:00:00   ;   219,2 ;     
06.09.2018 00:00:00   ;   219,2 ;     
07.09.2018 00:00:00   ;   220,2 ;     
08.09.2018 00:00:00   ;   219,9 ;     
09.09.2018 00:00:00   ;   218,6 ;     
10.09.2018 00:00:00   ;   218,7 ;     
11.09.2018 00:00:00   ;   218,6 ;     
12.09.2018 00:00:00   ;   218,5 ;     
13.09.2018 00:00:00   ;   219,1 ;     
14.09.2018 00:00:00   ;   219,5 ;     
15.09.2018 00:00:00   ;   220,6 ;     
16.09.2018 00:00:00   ;   219,8 ;     
17.09.2018 00:00:00   ;   219,4 ;     
18.09.2018 00:00:00   ;   219,9 ;     
19.09.2018 00:00:00   ;   219,4 ;     
20.09.2018 00:00:00   ;   220,8 ;     
21.09.2018 00:00:00   ;   220,7 ;     
22.09.2018 00:00:00   ;   222,3 ;     
23.09.2018 00:00:00   ;   221,4 ;     
24.09.2018 00:00:00   ;   220,7 ;     
25.09.2018 00:00:00   ;   221,3 ;     
26.09.2018 00:00:00   ;   219,7 ;     
27.09.2018 00:00:00   ;   216,7 ;     
28.09.2018 00:00:00   ;   215,4 ;     
29.09.2018 00:00:00   ;Lücke    ;     
30.09.2018 00:00:00   ;Lücke    ;     
01.10.2018 00:00:00   ;Lücke    ;     
02.10.2018 00:00:00   ;Lücke    ;     
03.10.2018 00:00:00   ;Lücke    ;     
04.10.2018 00:00:00   ;Lücke    ;     
05.10.2018 00:00:00   ;Lücke    ;     
06.10.2018 00:00:00   ;Lücke    ;     
07.10.2018 00:00:00   ;Lücke    ;     
08.10.2018 00:00:00   ;Lücke    ;     
09.10.2018 00:00:00   ;Lücke    ;     
10.10.2018 00:00:00   ;Lücke    ;     
11.10.2018 00:00:00   ;Lücke    ;     
12.10.2018 00:00:00   ;   223,6 ;     
13.10.2018 00:00:00   ;   223,3 ;     
14.10.2018 00:00:00   ;   223,1 ;     
15.10.2018 00:00:00   ;   223,3 ;     
16.10.2018 00:00:00   ;   223,6 ;     
17.10.2018 00:00:00   ;   223,9 ;     
18.10.2018 00:00:00   ;   224,0 ;     
19.10.2018 00:00:00   ;   224,1 ;     
20.10.2018 00:00:00   ;   224,1 ;     
21.10.2018 00:00:00   ;   224,3 ;     
22.10.2018 00:00:00   ;   224,2 ;     
23.10.2018 00:00:00   ;   224,3 ;     
24.10.2018 00:00:00   ;   224,3 ;     
25.10.2018 00:00:00   ;   224,7 ;     
26.10.2018 00:00:00   ;   224,5 ;     
27.10.2018 00:00:00   ;   225,0 ;     
28.10.2018 00:00:00   ;   224,7 ;     
29.10.2018 00:00:00   ;   223,9 ;     
30.10.2018 00:00:00   ;   231,5 ;     
31.10.2018 00:00:00   ;   224,3 ;     
01.11.2018 00:00:00   ;   222,9 ;     
02.11.2018 00:00:00   ;   219,0 ;     
03.11.2018 00:00:00   ;   218,2 ;     
04.11.2018 00:00:00   ;   218,1 ;     
05.11.2018 00:00:00   ;   218,9 ;     
06.11.2018 00:00:00   ;   220,2 ;     
07.11.2018 00:00:00   ;   220,7 ;     
08.11.2018 00:00:00   ;   220,8 ;     
09.11.2018 00:00:00   ;   221,7 ;     
10.11.2018 00:00:00   ;   222,2 ;     
11.11.2018 00:00:00   ;   222,1 ;     
12.11.2018 00:00:00   ;   222,2 ;     
13.11.2018 00:00:00   ;   222,4 ;     
14.11.2018 00:00:00   ;   222,3 ;     
15.11.2018 00:00:00   ;   222,2 ;     
16.11.2018 00:00:00   ;   222,2 ;     
17.11.2018 00:00:00   ;   222,2 ;     
18.11.2018 00:00:00   ;   222,3 ;     
19.11.2018 00:00:00   ;   222,7 ;     
20.11.2018 00:00:00   ;   222,8 ;     
21.11.2018 00:00:00   ;   223,1 ;     
22.11.2018 00:00:00   ;   223,5 ;     
23.11.2018 00:00:00   ;   224,0 ;     
24.11.2018 00:00:00   ;   224,0 ;     
25.11.2018 00:00:00   ;   226,2 ;     
26.11.2018 00:00:00   ;   223,2 ;     
27.11.2018 00:00:00   ;   222,9 ;     
28.11.2018 00:00:00   ;   222,0 ;     
29.11.2018 00:00:00   ;   222,2 ;     
30.11.2018 00:00:00   ;   222,6 ;     
01.12.2018 00:00:00   ;   223,0 ;     
02.12.2018 00:00:00   ;   223,0 ;     
03.12.2018 00:00:00   ;   223,8 ;     
04.12.2018 00:00:00   ;   223,9 ;     
05.12.2018 00:00:00   ;   223,9 ;     
06.12.2018 00:00:00   ;   224,1 ;     
07.12.2018 00:00:00   ;   224,0 ;     
08.12.2018 00:00:00   ;   224,4 ;     
09.12.2018 00:00:00   ;   224,2 ;     
10.12.2018 00:00:00   ;   224,2 ;     
11.12.2018 00:00:00   ;   224,1 ;     
12.12.2018 00:00:00   ;   224,3 ;     
13.12.2018 00:00:00   ;   224,4 ;     
14.12.2018 00:00:00   ;   224,6 ;     
15.12.2018 00:00:00   ;   224,4 ;     
16.12.2018 00:00:00   ;   224,3 ;     
17.12.2018 00:00:00   ;   224,3 ;     
18.12.2018 00:00:00   ;   224,2 ;     
19.12.2018 00:00:00   ;   224,3 ;     
20.12.2018 00:00:00   ;   224,5 ;     
21.12.2018 00:00:00   ;   224,2 ;     
22.12.2018 00:00:00   ;   224,3 ;     
23.12.2018 00:00:00   ;   224,1 ;     
24.12.2018 00:00:00   ;   224,4 ;     
25.12.2018 00:00:00   ;   224,1 ;     
26.12.2018 00:00:00   ;   224,2 ;     
27.12.2018 00:00:00   ;   224,4 ;     
28.12.2018 00:00:00   ;   224,5 ;     
29.12.2018 00:00:00   ;   224,5 ;     
30.12.2018 00:00:00   ;   224,6 ;     
31.12.2018 00:00:00   ;   224,9 ;     
01.01.2019 00:00:00   ;   225,0 ;     
02.01.2019 00:00:00   ;   224,9 ;     
03.01.2019 00:00:00   ;   224,8 ;     
04.01.2019 00:00:00   ;   224,9 ;     
05.01.2019 00:00:00   ;   225,1 ;     
06.01.2019 00:00:00   ;   225,2 ;     
07.01.2019 00:00:00   ;   225,3 ;     
08.01.2019 00:00:00   ;   225,2 ;     
09.01.2019 00:00:00   ;   225,3 ;     
10.01.2019 00:00:00   ;   225,4 ;     
11.01.2019 00:00:00   ;   225,5 ;     
12.01.2019 00:00:00   ;   225,6 ;     
13.01.2019 00:00:00   ;   225,6 ;     
14.01.2019 00:00:00   ;   226,0 ;     
15.01.2019 00:00:00   ;   226,1 ;     
16.01.2019 00:00:00   ;   226,0 ;     
17.01.2019 00:00:00   ;   226,5 ;     
18.01.2019 00:00:00   ;   226,6 ;     
19.01.2019 00:00:00   ;   226,3 ;     
20.01.2019 00:00:00   ;   226,4 ;     
21.01.2019 00:00:00   ;   226,3 ;     
22.01.2019 00:00:00   ;   226,5 ;     
23.01.2019 00:00:00   ;   226,3 ;     
24.01.2019 00:00:00   ;   226,9 ;     
25.01.2019 00:00:00   ;   226,7 ;     
26.01.2019 00:00:00   ;   226,8 ;     
27.01.2019 00:00:00   ;   226,9 ;     
28.01.2019 00:00:00   ;   227,3 ;     
29.01.2019 00:00:00   ;   227,4 ;     
30.01.2019 00:00:00   ;   227,4 ;     
31.01.2019 00:00:00   ;   227,3 ;     
01.02.2019 00:00:00   ;   225,8 ;     
02.02.2019 00:00:00   ;   222,5 ;     
03.02.2019 00:00:00   ;   223,8 ;     
04.02.2019 00:00:00   ;   221,4 ;     
05.02.2019 00:00:00   ;   222,1 ;     
06.02.2019 00:00:00   ;   223,1 ;     
07.02.2019 00:00:00   ;   224,2 ;     
08.02.2019 00:00:00   ;   224,9 ;     
09.02.2019 00:00:00   ;   225,7 ;     
10.02.2019 00:00:00   ;   226,6 ;     
11.02.2019 00:00:00   ;   226,8 ;     
12.02.2019 00:00:00   ;   226,6 ;     
13.02.2019 00:00:00   ;   226,6 ;     
14.02.2019 00:00:00   ;   227,4 ;     
15.02.2019 00:00:00   ;   228,2 ;     
16.02.2019 00:00:00   ;   228,4 ;     
17.02.2019 00:00:00   ;   228,7 ;     
18.02.2019 00:00:00   ;   228,7 ;     
19.02.2019 00:00:00   ;   228,9 ;     
20.02.2019 00:00:00   ;   229,0 ;     
21.02.2019 00:00:00   ;   229,3 ;     
22.02.2019 00:00:00   ;   229,4 ;     
23.02.2019 00:00:00   ;   229,0 ;     
24.02.2019 00:00:00   ;   228,8 ;     
25.02.2019 00:00:00   ;   229,6 ;     
26.02.2019 00:00:00   ;   229,3 ;     
27.02.2019 00:00:00   ;   229,6 ;     
28.02.2019 00:00:00   ;   229,7 ;     
01.03.2019 00:00:00   ;   229,6 ;     
02.03.2019 00:00:00   ;   229,5 ;     
03.03.2019 00:00:00   ;   229,0 ;     
04.03.2019 00:00:00   ;   229,3 ;     
05.03.2019 00:00:00   ;   229,6 ;     
06.03.2019 00:00:00   ;   229,1 ;     
07.03.2019 00:00:00   ;   229,3 ;     
08.03.2019 00:00:00   ;   229,1 ;     
09.03.2019 00:00:00   ;   227,2 ;     
10.03.2019 00:00:00   ;   226,9 ;     
11.03.2019 00:00:00   ;   227,0 ;     
12.03.2019 00:00:00   ;   226,3 ;     
13.03.2019 00:00:00   ;   226,7 ;     
14.03.2019 00:00:00   ;   227,0 ;     
15.03.2019 00:00:00   ;   227,2 ;     
16.03.2019 00:00:00   ;   227,6 ;     
17.03.2019 00:00:00   ;   228,4 ;     
18.03.2019 00:00:00   ;   228,6 ;     
19.03.2019 00:00:00   ;   228,5 ;     
20.03.2019 00:00:00   ;   227,7 ;     
21.03.2019 00:00:00   ;   227,8 ;     
22.03.2019 00:00:00   ;   228,0 ;     
23.03.2019 00:00:00   ;   228,5 ;     
24.03.2019 00:00:00   ;   228,4 ;     
25.03.2019 00:00:00   ;   228,7 ;     
26.03.2019 00:00:00   ;   228,3 ;     
27.03.2019 00:00:00   ;   228,0 ;     
28.03.2019 00:00:00   ;   227,9 ;     
29.03.2019 00:00:00   ;   227,1 ;     
30.03.2019 00:00:00   ;   226,2 ;     
31.03.2019 00:00:00   ;   227,9 ;     
01.04.2019 00:00:00   ;   228,7 ;     
02.04.2019 00:00:00   ;   228,2 ;     
03.04.2019 00:00:00   ;   229,6 ;     
04.04.2019 00:00:00   ;   230,3 ;     
05.04.2019 00:00:00   ;   229,6 ;     
06.04.2019 00:00:00   ;   227,3 ;     
07.04.2019 00:00:00   ;   223,9 ;     
08.04.2019 00:00:00   ;   225,4 ;     
09.04.2019 00:00:00   ;   224,5 ;     
10.04.2019 00:00:00   ;   226,1 ;     
11.04.2019 00:00:00   ;   226,8 ;     
12.04.2019 00:00:00   ;   223,8 ;     
13.04.2019 00:00:00   ;   220,7 ;     
14.04.2019 00:00:00   ;   222,1 ;     
15.04.2019 00:00:00   ;   222,7 ;     
16.04.2019 00:00:00   ;   219,4 ;     
17.04.2019 00:00:00   ;   217,6 ;     
18.04.2019 00:00:00   ;   222,3 ;     
19.04.2019 00:00:00   ;   224,9 ;     
20.04.2019 00:00:00   ;   224,7 ;     
21.04.2019 00:00:00   ;   225,8 ;     
22.04.2019 00:00:00   ;   225,2 ;     
23.04.2019 00:00:00   ;   226,9 ;     
24.04.2019 00:00:00   ;   226,2 ;     
25.04.2019 00:00:00   ;   220,8 ;     
26.04.2019 00:00:00   ;   220,0 ;     
27.04.2019 00:00:00   ;   219,1 ;     
28.04.2019 00:00:00   ;   219,7 ;     
29.04.2019 00:00:00   ;   218,9 ;     
30.04.2019 00:00:00   ;   219,2 ;     
01.05.2019 00:00:00   ;   219,1 ;     
02.05.2019 00:00:00   ;   219,1 ;     
03.05.2019 00:00:00   ;   217,3 ;     
04.05.2019 00:00:00   ;   213,8 ;     
05.05.2019 00:00:00   ;   220,7 ;     
06.05.2019 00:00:00   ;   219,4 ;     
07.05.2019 00:00:00   ;   218,7 ;     
08.05.2019 00:00:00   ;   219,7 ;     
09.05.2019 00:00:00   ;   221,7 ;     
10.05.2019 00:00:00   ;   221,4 ;     
11.05.2019 00:00:00   ;   221,2 ;     
12.05.2019 00:00:00   ;   223,3 ;     
13.05.2019 00:00:00   ;   222,9 ;     
14.05.2019 00:00:00   ;   223,1 ;     
15.05.2019 00:00:00   ;   225,1 ;     
16.05.2019 00:00:00   ;   225,0 ;     
17.05.2019 00:00:00   ;   224,4 ;     
18.05.2019 00:00:00   ;   224,4 ;     
19.05.2019 00:00:00   ;   224,4 ;     
20.05.2019 00:00:00   ;   224,0 ;     
21.05.2019 00:00:00   ;   222,7 ;     
22.05.2019 00:00:00   ;   220,6 ;     
23.05.2019 00:00:00   ;   219,7 ;     
24.05.2019 00:00:00   ;   219,9 ;     
25.05.2019 00:00:00   ;   218,9 ;     
26.05.2019 00:00:00   ;   218,5 ;     
27.05.2019 00:00:00   ;   218,7 ;     
28.05.2019 00:00:00   ;   218,6 ;     
29.05.2019 00:00:00   ;   218,4 ;     
30.05.2019 00:00:00   ;   219,1 ;     
31.05.2019 00:00:00   ;   220,7 ;     
01.06.2019 00:00:00   ;   222,2 ;     
02.06.2019 00:00:00   ;   221,1 ;     
03.06.2019 00:00:00   ;   219,0 ;     
04.06.2019 00:00:00   ;   218,1 ;     
05.06.2019 00:00:00   ;   217,3 ;     
06.06.2019 00:00:00   ;   217,0 ;     
07.06.2019 00:00:00   ;   216,8 ;     
08.06.2019 00:00:00   ;   216,6 ;     
09.06.2019 00:00:00   ;   216,7 ;     
10.06.2019 00:00:00   ;   216,9 ;     
11.06.2019 00:00:00   ;   217,5 ;     
12.06.2019 00:00:00   ;   218,2 ;     
13.06.2019 00:00:00   ;   217,6 ;     
14.06.2019 00:00:00   ;   217,2 ;     
15.06.2019 00:00:00   ;   217,7 ;     
16.06.2019 00:00:00   ;   218,0 ;     
17.06.2019 00:00:00   ;   218,1 ;     
18.06.2019 00:00:00   ;   218,2 ;     
19.06.2019 00:00:00   ;   219,0 ;     
20.06.2019 00:00:00   ;   219,0 ;     
21.06.2019 00:00:00   ;   219,1 ;     
22.06.2019 00:00:00   ;   219,5 ;     
23.06.2019 00:00:00   ;   219,1 ;     
24.06.2019 00:00:00   ;   218,4 ;     
25.06.2019 00:00:00   ;   218,3 ;     
26.06.2019 00:00:00   ;   218,1 ;     
27.06.2019 00:00:00   ;   218,5 ;     
28.06.2019 00:00:00   ;   218,5 ;     
29.06.2019 00:00:00   ;   218,6 ;     
30.06.2019 00:00:00   ;   218,7 ;     
01.07.2019 00:00:00   ;   218,8 ;     
02.07.2019 00:00:00   ;   218,8 ;     
03.07.2019 00:00:00   ;   219,1 ;     
04.07.2019 00:00:00   ;   218,7 ;     
05.07.2019 00:00:00   ;   218,6 ;     
06.07.2019 00:00:00   ;   218,9 ;     
07.07.2019 00:00:00   ;   219,2 ;     
08.07.2019 00:00:00   ;   219,3 ;     
09.07.2019 00:00:00   ;   219,3 ;     
10.07.2019 00:00:00   ;   219,2 ;     
11.07.2019 00:00:00   ;   219,4 ;     
12.07.2019 00:00:00   ;   219,4 ;     
13.07.2019 00:00:00   ;   219,6 ;     
14.07.2019 00:00:00   ;   219,7 ;     
15.07.2019 00:00:00   ;   220,0 ;     
16.07.2019 00:00:00   ;   219,9 ;     
17.07.2019 00:00:00   ;   220,2 ;     
18.07.2019 00:00:00   ;   220,6 ;     
19.07.2019 00:00:00   ;   220,5 ;     
20.07.2019 00:00:00   ;   220,6 ;     
21.07.2019 00:00:00   ;   221,0 ;     
22.07.2019 00:00:00   ;   221,0 ;     
23.07.2019 00:00:00   ;   221,0 ;     
24.07.2019 00:00:00   ;   221,4 ;     
25.07.2019 00:00:00   ;   221,5 ;     
26.07.2019 00:00:00   ;   221,8 ;     
27.07.2019 00:00:00   ;   221,7 ;     
28.07.2019 00:00:00   ;   222,7 ;     
29.07.2019 00:00:00   ;   222,2 ;     
30.07.2019 00:00:00   ;   219,9 ;     
31.07.2019 00:00:00   ;   219,9 ;     
01.08.2019 00:00:00   ;   220,6 ;     
02.08.2019 00:00:00   ;   220,4 ;     
03.08.2019 00:00:00   ;   219,7 ;     
04.08.2019 00:00:00   ;   219,2 ;     
05.08.2019 00:00:00   ;   219,7 ;     
06.08.2019 00:00:00   ;   220,0 ;     
07.08.2019 00:00:00   ;   220,1 ;     
08.08.2019 00:00:00   ;   221,0 ;     
09.08.2019 00:00:00   ;   221,0 ;     
10.08.2019 00:00:00   ;   221,6 ;     
11.08.2019 00:00:00   ;   222,5 ;     
12.08.2019 00:00:00   ;   222,0 ;     
13.08.2019 00:00:00   ;   222,8 ;     
14.08.2019 00:00:00   ;   222,8 ;     
15.08.2019 00:00:00   ;   222,3 ;     
16.08.2019 00:00:00   ;   222,8 ;     
17.08.2019 00:00:00   ;   222,9 ;     
18.08.2019 00:00:00   ;   223,5 ;     
19.08.2019 00:00:00   ;   223,4 ;     
20.08.2019 00:00:00   ;   223,4 ;     
21.08.2019 00:00:00   ;   224,2 ;     
22.08.2019 00:00:00   ;   224,8 ;     
23.08.2019 00:00:00   ;   224,7 ;     
24.08.2019 00:00:00   ;   224,4 ;     
25.08.2019 00:00:00   ;   224,4 ;     
26.08.2019 00:00:00   ;   221,9 ;     
27.08.2019 00:00:00   ;   222,1 ;     
28.08.2019 00:00:00   ;   222,5 ;     
29.08.2019 00:00:00   ;   223,0 ;     
30.08.2019 00:00:00   ;   223,5 ;     
31.08.2019 00:00:00   ;   224,2 ;     
01.09.2019 00:00:00   ;   224,8 ;     
02.09.2019 00:00:00   ;   225,1 ;     
03.09.2019 00:00:00   ;   224,8 ;     
04.09.2019 00:00:00   ;   223,5 ;     
05.09.2019 00:00:00   ;   223,3 ;     
06.09.2019 00:00:00   ;   225,5 ;     
07.09.2019 00:00:00   ;   226,5 ;     
08.09.2019 00:00:00   ;   227,5 ;     
09.09.2019 00:00:00   ;   225,3 ;     
