Messstelle:                ;Plosdorf
28.12.2016 00:00:00;   189
29.12.2016 00:00:00;   186
30.12.2016 00:00:00;   180
31.12.2016 00:00:00;   177
01.01.2017 00:00:00;   176
02.01.2017 00:00:00;   174
03.01.2017 00:00:00;   173
04.01.2017 00:00:00;   173
05.01.2017 00:00:00;   173
06.01.2017 00:00:00;   170
07.01.2017 00:00:00;   169
08.01.2017 00:00:00;   171
09.01.2017 00:00:00;   171
10.01.2017 00:00:00;   170
11.01.2017 00:00:00;   168
12.01.2017 00:00:00;   171
13.01.2017 00:00:00;   171
14.01.2017 00:00:00;   171
15.01.2017 00:00:00;   171
16.01.2017 00:00:00;   170
17.01.2017 00:00:00;   170
18.01.2017 00:00:00;   169
19.01.2017 00:00:00;   168
20.01.2017 00:00:00;   167
21.01.2017 00:00:00;   169
22.01.2017 00:00:00;   168
23.01.2017 00:00:00;   168
24.01.2017 00:00:00;   168
25.01.2017 00:00:00;   168
26.01.2017 00:00:00;   168
27.01.2017 00:00:00;   167
28.01.2017 00:00:00;   167
29.01.2017 00:00:00;   167
30.01.2017 00:00:00;   167
31.01.2017 00:00:00;   167
01.02.2017 00:00:00;   167
02.02.2017 00:00:00;   167
03.02.2017 00:00:00;   167
04.02.2017 00:00:00;   169
05.02.2017 00:00:00;   172
06.02.2017 00:00:00;   182
07.02.2017 00:00:00;   186
08.02.2017 00:00:00;   180
09.02.2017 00:00:00;   176
10.02.2017 00:00:00;   175
11.02.2017 00:00:00;   174
12.02.2017 00:00:00;   173
13.02.2017 00:00:00;   173
14.02.2017 00:00:00;   173
15.02.2017 00:00:00;   174
16.02.2017 00:00:00;   176
17.02.2017 00:00:00;   178
18.02.2017 00:00:00;   186
19.02.2017 00:00:00;   186
20.02.2017 00:00:00;   186
21.02.2017 00:00:00;   213
22.02.2017 00:00:00;   199
23.02.2017 00:00:00;   190
24.02.2017 00:00:00;   186
25.02.2017 00:00:00;   182
26.02.2017 00:00:00;   180
27.02.2017 00:00:00;   178
28.02.2017 00:00:00;   177
01.03.2017 00:00:00;   176
02.03.2017 00:00:00;   175
03.03.2017 00:00:00;   174
04.03.2017 00:00:00;   174
05.03.2017 00:00:00;   173
06.03.2017 00:00:00;   173
07.03.2017 00:00:00;   172
08.03.2017 00:00:00;   172
09.03.2017 00:00:00;   172
10.03.2017 00:00:00;   174
11.03.2017 00:00:00;   173
12.03.2017 00:00:00;   172
13.03.2017 00:00:00;   172
14.03.2017 00:00:00;   171
15.03.2017 00:00:00;   170
16.03.2017 00:00:00;   170
17.03.2017 00:00:00;   170
18.03.2017 00:00:00;   176
19.03.2017 00:00:00;   198
20.03.2017 00:00:00;   188
21.03.2017 00:00:00;   182
22.03.2017 00:00:00;   179
23.03.2017 00:00:00;   177
24.03.2017 00:00:00;   176
25.03.2017 00:00:00;   174
26.03.2017 00:00:00;   174
27.03.2017 00:00:00;   173
28.03.2017 00:00:00;   172
29.03.2017 00:00:00;   172
30.03.2017 00:00:00;   171
31.03.2017 00:00:00;   171
01.04.2017 00:00:00;   171
02.04.2017 00:00:00;   170
03.04.2017 00:00:00;   172
04.04.2017 00:00:00;   172
05.04.2017 00:00:00;   171
06.04.2017 00:00:00;   176
07.04.2017 00:00:00;   176
08.04.2017 00:00:00;   178
09.04.2017 00:00:00;   174
10.04.2017 00:00:00;   172
11.04.2017 00:00:00;   171
12.04.2017 00:00:00;   170
13.04.2017 00:00:00;   170
14.04.2017 00:00:00;   170
15.04.2017 00:00:00;   169
16.04.2017 00:00:00;   170
17.04.2017 00:00:00;   170
18.04.2017 00:00:00;   176
19.04.2017 00:00:00;   179
20.04.2017 00:00:00;   180
21.04.2017 00:00:00;   191
22.04.2017 00:00:00;   207
23.04.2017 00:00:00;   202
24.04.2017 00:00:00;   189
25.04.2017 00:00:00;   184
26.04.2017 00:00:00;   181
27.04.2017 00:00:00;   180
28.04.2017 00:00:00;   183
29.04.2017 00:00:00;   181
30.04.2017 00:00:00;   179
01.05.2017 00:00:00;   177
02.05.2017 00:00:00;   176
03.05.2017 00:00:00;   175
04.05.2017 00:00:00;   174
05.05.2017 00:00:00;   173
06.05.2017 00:00:00;   173
07.05.2017 00:00:00;   172
08.05.2017 00:00:00;   174
09.05.2017 00:00:00;   192
10.05.2017 00:00:00;   183
11.05.2017 00:00:00;   179
12.05.2017 00:00:00;   176
13.05.2017 00:00:00;   175
14.05.2017 00:00:00;   173
15.05.2017 00:00:00;   173
16.05.2017 00:00:00;   172
17.05.2017 00:00:00;   171
18.05.2017 00:00:00;   171
19.05.2017 00:00:00;   170
20.05.2017 00:00:00;   169
21.05.2017 00:00:00;   180
22.05.2017 00:00:00;   174
23.05.2017 00:00:00;   172
24.05.2017 00:00:00;   171
25.05.2017 00:00:00;   171
26.05.2017 00:00:00;   170
27.05.2017 00:00:00;   169
28.05.2017 00:00:00;   168
29.05.2017 00:00:00;   168
30.05.2017 00:00:00;   167
31.05.2017 00:00:00;   170
01.06.2017 00:00:00;   171
02.06.2017 00:00:00;   168
03.06.2017 00:00:00;   167
04.06.2017 00:00:00;   167
05.06.2017 00:00:00;   167
06.06.2017 00:00:00;   166
07.06.2017 00:00:00;   166
08.06.2017 00:00:00;   165
09.06.2017 00:00:00;   165
10.06.2017 00:00:00;   168
11.06.2017 00:00:00;   166
12.06.2017 00:00:00;   165
13.06.2017 00:00:00;   164
14.06.2017 00:00:00;   163
15.06.2017 00:00:00;   163
16.06.2017 00:00:00;   164
17.06.2017 00:00:00;   165
18.06.2017 00:00:00;   164
19.06.2017 00:00:00;   164
20.06.2017 00:00:00;   163
21.06.2017 00:00:00;   163
22.06.2017 00:00:00;   162
23.06.2017 00:00:00;   165
24.06.2017 00:00:00;   162
25.06.2017 00:00:00;   162
26.06.2017 00:00:00;   164
27.06.2017 00:00:00;   163
28.06.2017 00:00:00;   163
29.06.2017 00:00:00;   163
30.06.2017 00:00:00;   162
01.07.2017 00:00:00;   162
02.07.2017 00:00:00;   162
03.07.2017 00:00:00;   163
04.07.2017 00:00:00;   163
05.07.2017 00:00:00;   162
06.07.2017 00:00:00;   161
07.07.2017 00:00:00;   161
08.07.2017 00:00:00;   161
09.07.2017 00:00:00;   161
10.07.2017 00:00:00;   167
11.07.2017 00:00:00;   164
12.07.2017 00:00:00;   162
13.07.2017 00:00:00;   165
14.07.2017 00:00:00;   162
15.07.2017 00:00:00;   165
16.07.2017 00:00:00;   167
17.07.2017 00:00:00;   161
18.07.2017 00:00:00;   160
19.07.2017 00:00:00;   164
20.07.2017 00:00:00;   167
21.07.2017 00:00:00;   169
22.07.2017 00:00:00;   163
23.07.2017 00:00:00;   161
24.07.2017 00:00:00;   172
25.07.2017 00:00:00;   171
26.07.2017 00:00:00;   165
27.07.2017 00:00:00;   188
28.07.2017 00:00:00;   177
29.07.2017 00:00:00;   170
30.07.2017 00:00:00;   167
31.07.2017 00:00:00;   170
01.08.2017 00:00:00;   165
02.08.2017 00:00:00;   164
03.08.2017 00:00:00;   163
04.08.2017 00:00:00;   162
05.08.2017 00:00:00;   161
06.08.2017 00:00:00;   166
07.08.2017 00:00:00;   170
08.08.2017 00:00:00;   164
09.08.2017 00:00:00;   163
10.08.2017 00:00:00;   163
11.08.2017 00:00:00;   167
12.08.2017 00:00:00;   164
13.08.2017 00:00:00;   162
14.08.2017 00:00:00;   162
15.08.2017 00:00:00;   161
16.08.2017 00:00:00;   160
17.08.2017 00:00:00;   160
18.08.2017 00:00:00;   160
19.08.2017 00:00:00;   164
20.08.2017 00:00:00;   171
21.08.2017 00:00:00;   165
22.08.2017 00:00:00;   162
23.08.2017 00:00:00;   160
24.08.2017 00:00:00;   159
25.08.2017 00:00:00;   159
26.08.2017 00:00:00;   158
27.08.2017 00:00:00;   158
28.08.2017 00:00:00;   156
29.08.2017 00:00:00;   156
30.08.2017 00:00:00;   156
31.08.2017 00:00:00;   156
01.09.2017 00:00:00;   161
02.09.2017 00:00:00;   167
03.09.2017 00:00:00;   176
04.09.2017 00:00:00;   172
05.09.2017 00:00:00;   164
06.09.2017 00:00:00;   162
07.09.2017 00:00:00;   161
08.09.2017 00:00:00;   160
09.09.2017 00:00:00;   159
10.09.2017 00:00:00;   159
11.09.2017 00:00:00;   160
12.09.2017 00:00:00;   162
13.09.2017 00:00:00;   160
14.09.2017 00:00:00;   158
15.09.2017 00:00:00;   156
16.09.2017 00:00:00;   158
17.09.2017 00:00:00;   164
18.09.2017 00:00:00;   170
19.09.2017 00:00:00;   173
20.09.2017 00:00:00;   237
21.09.2017 00:00:00;   200
22.09.2017 00:00:00;   188
23.09.2017 00:00:00;   183
24.09.2017 00:00:00;   179
25.09.2017 00:00:00;   177
26.09.2017 00:00:00;   174
27.09.2017 00:00:00;   173
28.09.2017 00:00:00;   171
29.09.2017 00:00:00;   170
30.09.2017 00:00:00;   169
01.10.2017 00:00:00;   168
02.10.2017 00:00:00;   168
03.10.2017 00:00:00;   170
04.10.2017 00:00:00;   171
05.10.2017 00:00:00;   167
06.10.2017 00:00:00;   185
07.10.2017 00:00:00;   177
08.10.2017 00:00:00;   174
09.10.2017 00:00:00;   183
10.10.2017 00:00:00;   180
11.10.2017 00:00:00;   178
12.10.2017 00:00:00;   175
13.10.2017 00:00:00;   172
14.10.2017 00:00:00;   171
15.10.2017 00:00:00;   170
16.10.2017 00:00:00;   173
17.10.2017 00:00:00;   168
18.10.2017 00:00:00;   167
19.10.2017 00:00:00;   167
20.10.2017 00:00:00;   166
21.10.2017 00:00:00;   166
22.10.2017 00:00:00;   166
23.10.2017 00:00:00;   173
24.10.2017 00:00:00;   182
25.10.2017 00:00:00;   176
26.10.2017 00:00:00;   173
27.10.2017 00:00:00;   179
28.10.2017 00:00:00;   185
29.10.2017 00:00:00;   186
30.10.2017 00:00:00;   187
31.10.2017 00:00:00;   183
01.11.2017 00:00:00;   180
02.11.2017 00:00:00;   178
03.11.2017 00:00:00;   176
04.11.2017 00:00:00;   174
05.11.2017 00:00:00;   174
06.11.2017 00:00:00;   175
07.11.2017 00:00:00;   178
08.11.2017 00:00:00;   176
09.11.2017 00:00:00;   175
10.11.2017 00:00:00;   173
11.11.2017 00:00:00;   172
12.11.2017 00:00:00;   175
13.11.2017 00:00:00;   177
14.11.2017 00:00:00;   175
15.11.2017 00:00:00;   173
16.11.2017 00:00:00;   173
17.11.2017 00:00:00;   172
18.11.2017 00:00:00;   172
19.11.2017 00:00:00;   172
20.11.2017 00:00:00;   172
21.11.2017 00:00:00;   179
22.11.2017 00:00:00;   183
23.11.2017 00:00:00;   179
24.11.2017 00:00:00;   177
25.11.2017 00:00:00;   176
26.11.2017 00:00:00;   175
27.11.2017 00:00:00;   174
28.11.2017 00:00:00;   174
29.11.2017 00:00:00;   174
30.11.2017 00:00:00;   176
01.12.2017 00:00:00;   176
02.12.2017 00:00:00;   174
03.12.2017 00:00:00;   174
04.12.2017 00:00:00;   175
05.12.2017 00:00:00;   180
06.12.2017 00:00:00;   190
07.12.2017 00:00:00;   187
08.12.2017 00:00:00;   184
09.12.2017 00:00:00;   183
10.12.2017 00:00:00;   181
11.12.2017 00:00:00;   180
12.12.2017 00:00:00;   182
13.12.2017 00:00:00;   180
14.12.2017 00:00:00;   179
15.12.2017 00:00:00;   178
16.12.2017 00:00:00;   177
17.12.2017 00:00:00;   177
18.12.2017 00:00:00;   176
19.12.2017 00:00:00;   176
20.12.2017 00:00:00;   176
21.12.2017 00:00:00;   187
22.12.2017 00:00:00;   211
23.12.2017 00:00:00;   202
24.12.2017 00:00:00;   195
25.12.2017 00:00:00;   190
26.12.2017 00:00:00;   187
27.12.2017 00:00:00;   184
28.12.2017 00:00:00;   184
29.12.2017 00:00:00;   184
30.12.2017 00:00:00;   182
31.12.2017 00:00:00;   201
01.01.2018 00:00:00;   195
02.01.2018 00:00:00;   190
03.01.2018 00:00:00;   188
04.01.2018 00:00:00;   189
05.01.2018 00:00:00;   201
06.01.2018 00:00:00;   193
07.01.2018 00:00:00;   189
08.01.2018 00:00:00;   187
09.01.2018 00:00:00;   187
10.01.2018 00:00:00;   186
11.01.2018 00:00:00;   186
12.01.2018 00:00:00;   185
13.01.2018 00:00:00;   185
14.01.2018 00:00:00;   184
15.01.2018 00:00:00;   183
16.01.2018 00:00:00;   184
17.01.2018 00:00:00;   192
18.01.2018 00:00:00;   189
19.01.2018 00:00:00;   206
20.01.2018 00:00:00;   199
21.01.2018 00:00:00;   195
22.01.2018 00:00:00;   191
23.01.2018 00:00:00;   194
24.01.2018 00:00:00;   201
25.01.2018 00:00:00;   198
26.01.2018 00:00:00;   194
27.01.2018 00:00:00;   191
28.01.2018 00:00:00;   189
29.01.2018 00:00:00;   189
30.01.2018 00:00:00;   187
31.01.2018 00:00:00;   186
01.02.2018 00:00:00;   186
02.02.2018 00:00:00;   185
03.02.2018 00:00:00;   184
04.02.2018 00:00:00;   183
05.02.2018 00:00:00;   182
06.02.2018 00:00:00;   182
07.02.2018 00:00:00;   181
08.02.2018 00:00:00;   181
09.02.2018 00:00:00;   180
10.02.2018 00:00:00;   180
11.02.2018 00:00:00;   179
12.02.2018 00:00:00;   180
13.02.2018 00:00:00;   179
14.02.2018 00:00:00;   179
15.02.2018 00:00:00;   178
16.02.2018 00:00:00;   184
17.02.2018 00:00:00;   187
18.02.2018 00:00:00;   186
19.02.2018 00:00:00;   184
20.02.2018 00:00:00;   184
21.02.2018 00:00:00;   183
22.02.2018 00:00:00;   183
23.02.2018 00:00:00;   182
24.02.2018 00:00:00;   181
25.02.2018 00:00:00;   179
26.02.2018 00:00:00;   178
27.02.2018 00:00:00;   180
28.02.2018 00:00:00;   179
01.03.2018 00:00:00;   178
02.03.2018 00:00:00;   180
03.03.2018 00:00:00;   179
04.03.2018 00:00:00;   179
05.03.2018 00:00:00;   178
06.03.2018 00:00:00;   179
07.03.2018 00:00:00;   185
08.03.2018 00:00:00;   215
09.03.2018 00:00:00;   204
10.03.2018 00:00:00;   201
11.03.2018 00:00:00;   197
12.03.2018 00:00:00;   194
13.03.2018 00:00:00;   191
14.03.2018 00:00:00;   188
15.03.2018 00:00:00;   187
16.03.2018 00:00:00;   187
17.03.2018 00:00:00;   186
18.03.2018 00:00:00;   185
19.03.2018 00:00:00;   184
20.03.2018 00:00:00;   183
21.03.2018 00:00:00;   182
22.03.2018 00:00:00;   182
23.03.2018 00:00:00;   184
24.03.2018 00:00:00;   185
25.03.2018 00:00:00;   185
26.03.2018 00:00:00;   184
27.03.2018 00:00:00;   184
28.03.2018 00:00:00;   187
29.03.2018 00:00:00;   186
30.03.2018 00:00:00;   185
31.03.2018 00:00:00;   184
01.04.2018 00:00:00;   201
02.04.2018 00:00:00;   195
03.04.2018 00:00:00;   191
04.04.2018 00:00:00;   188
05.04.2018 00:00:00;   186
06.04.2018 00:00:00;   184
07.04.2018 00:00:00;   183
08.04.2018 00:00:00;   183
09.04.2018 00:00:00;   182
10.04.2018 00:00:00;   181
11.04.2018 00:00:00;   180
12.04.2018 00:00:00;   180
13.04.2018 00:00:00;   179
14.04.2018 00:00:00;   178
15.04.2018 00:00:00;   178
16.04.2018 00:00:00;   177
17.04.2018 00:00:00;   178
18.04.2018 00:00:00;   176
19.04.2018 00:00:00;   176
20.04.2018 00:00:00;   175
21.04.2018 00:00:00;   175
22.04.2018 00:00:00;   174
23.04.2018 00:00:00;   173
24.04.2018 00:00:00;   174
25.04.2018 00:00:00;   172
26.04.2018 00:00:00;   174
27.04.2018 00:00:00;   173
28.04.2018 00:00:00;   172
29.04.2018 00:00:00;   171
30.04.2018 00:00:00;   170
01.05.2018 00:00:00;   170
02.05.2018 00:00:00;   170
03.05.2018 00:00:00;   179
04.05.2018 00:00:00;   173
05.05.2018 00:00:00;   171
06.05.2018 00:00:00;   170
07.05.2018 00:00:00;   169
08.05.2018 00:00:00;   169
09.05.2018 00:00:00;   169
10.05.2018 00:00:00;   171
11.05.2018 00:00:00;   173
12.05.2018 00:00:00;   169
13.05.2018 00:00:00;   168
14.05.2018 00:00:00;   168
15.05.2018 00:00:00;   181
16.05.2018 00:00:00;   180
17.05.2018 00:00:00;   176
18.05.2018 00:00:00;   176
19.05.2018 00:00:00;   176
20.05.2018 00:00:00;   172
21.05.2018 00:00:00;   170
22.05.2018 00:00:00;   170
23.05.2018 00:00:00;   168
24.05.2018 00:00:00;   168
25.05.2018 00:00:00;   177
26.05.2018 00:00:00;   174
27.05.2018 00:00:00;   170
28.05.2018 00:00:00;   168
29.05.2018 00:00:00;   168
30.05.2018 00:00:00;   167
31.05.2018 00:00:00;   167
01.06.2018 00:00:00;   165
02.06.2018 00:00:00;   167
03.06.2018 00:00:00;   168
04.06.2018 00:00:00;   165
05.06.2018 00:00:00;   164
06.06.2018 00:00:00;   164
07.06.2018 00:00:00;   166
08.06.2018 00:00:00;   164
09.06.2018 00:00:00;   162
10.06.2018 00:00:00;   162
11.06.2018 00:00:00;   161
12.06.2018 00:00:00;   161
13.06.2018 00:00:00;   167
14.06.2018 00:00:00;   178
15.06.2018 00:00:00;   169
16.06.2018 00:00:00;   166
17.06.2018 00:00:00;   164
18.06.2018 00:00:00;   163
19.06.2018 00:00:00;   162
20.06.2018 00:00:00;   160
21.06.2018 00:00:00;   159
22.06.2018 00:00:00;   160
23.06.2018 00:00:00;   161
24.06.2018 00:00:00;   160
25.06.2018 00:00:00;   162
26.06.2018 00:00:00;   163
27.06.2018 00:00:00;   167
28.06.2018 00:00:00;   222
29.06.2018 00:00:00;   215
30.06.2018 00:00:00;   194
01.07.2018 00:00:00;   185
02.07.2018 00:00:00;   180
03.07.2018 00:00:00;   176
04.07.2018 00:00:00;   173
05.07.2018 00:00:00;   171
06.07.2018 00:00:00;   171
07.07.2018 00:00:00;   179
08.07.2018 00:00:00;   172
09.07.2018 00:00:00;   169
10.07.2018 00:00:00;   170
11.07.2018 00:00:00;   173
12.07.2018 00:00:00;   169
13.07.2018 00:00:00;   167
14.07.2018 00:00:00;   166
15.07.2018 00:00:00;   165
16.07.2018 00:00:00;   164
17.07.2018 00:00:00;   164
18.07.2018 00:00:00;   167
19.07.2018 00:00:00;   163
20.07.2018 00:00:00;   162
21.07.2018 00:00:00;   162
22.07.2018 00:00:00;   171
23.07.2018 00:00:00;   179
24.07.2018 00:00:00;   172
25.07.2018 00:00:00;   167
26.07.2018 00:00:00;   169
27.07.2018 00:00:00;   173
28.07.2018 00:00:00;   168
29.07.2018 00:00:00;   165
30.07.2018 00:00:00;   163
31.07.2018 00:00:00;   162
01.08.2018 00:00:00;   161
02.08.2018 00:00:00;   160
03.08.2018 00:00:00;   160
04.08.2018 00:00:00;   159
05.08.2018 00:00:00;   160
06.08.2018 00:00:00;   160
07.08.2018 00:00:00;   158
08.08.2018 00:00:00;   158
09.08.2018 00:00:00;   158
10.08.2018 00:00:00;   158
11.08.2018 00:00:00;   168
12.08.2018 00:00:00;   160
13.08.2018 00:00:00;   157
14.08.2018 00:00:00;   156
15.08.2018 00:00:00;   155
16.08.2018 00:00:00;   156
17.08.2018 00:00:00;   156
18.08.2018 00:00:00;   155
19.08.2018 00:00:00;   155
20.08.2018 00:00:00;   155
21.08.2018 00:00:00;   154
22.08.2018 00:00:00;   154
23.08.2018 00:00:00;   156
24.08.2018 00:00:00;   161
25.08.2018 00:00:00;   158
26.08.2018 00:00:00;   168
27.08.2018 00:00:00;   162
28.08.2018 00:00:00;   159
29.08.2018 00:00:00;   158
30.08.2018 00:00:00;   157
31.08.2018 00:00:00;   160
01.09.2018 00:00:00;   180
02.09.2018 00:00:00;   175
03.09.2018 00:00:00;   181
04.09.2018 00:00:00;   185
05.09.2018 00:00:00;   179
06.09.2018 00:00:00;   172
07.09.2018 00:00:00;   168
08.09.2018 00:00:00;   166
09.09.2018 00:00:00;   165
10.09.2018 00:00:00;   164
11.09.2018 00:00:00;   162
12.09.2018 00:00:00;   161
13.09.2018 00:00:00;   160
14.09.2018 00:00:00;   160
15.09.2018 00:00:00;   163
16.09.2018 00:00:00;   161
17.09.2018 00:00:00;   161
18.09.2018 00:00:00;   161
19.09.2018 00:00:00;   160
20.09.2018 00:00:00;   159
21.09.2018 00:00:00;   159
22.09.2018 00:00:00;   170
23.09.2018 00:00:00;   164
24.09.2018 00:00:00;   171
25.09.2018 00:00:00;   165
26.09.2018 00:00:00;   162
27.09.2018 00:00:00;   162
28.09.2018 00:00:00;   161
29.09.2018 00:00:00;   160
30.09.2018 00:00:00;   159
01.10.2018 00:00:00;   159
02.10.2018 00:00:00;   160
03.10.2018 00:00:00;   160
04.10.2018 00:00:00;   159
05.10.2018 00:00:00;   158
06.10.2018 00:00:00;   158
07.10.2018 00:00:00;   158
08.10.2018 00:00:00;   158
09.10.2018 00:00:00;   157
10.10.2018 00:00:00;   156
11.10.2018 00:00:00;   156
12.10.2018 00:00:00;   155
13.10.2018 00:00:00;   155
14.10.2018 00:00:00;   155
15.10.2018 00:00:00;   155
16.10.2018 00:00:00;   156
17.10.2018 00:00:00;   156
18.10.2018 00:00:00;   157
19.10.2018 00:00:00;   157
20.10.2018 00:00:00;   157
21.10.2018 00:00:00;   157
22.10.2018 00:00:00;   158
23.10.2018 00:00:00;   158
24.10.2018 00:00:00;   165
25.10.2018 00:00:00;   169
26.10.2018 00:00:00;   162
27.10.2018 00:00:00;   159
28.10.2018 00:00:00;   162
29.10.2018 00:00:00;   162
30.10.2018 00:00:00;   159
31.10.2018 00:00:00;   158
01.11.2018 00:00:00;   158
02.11.2018 00:00:00;   158
03.11.2018 00:00:00;   157
04.11.2018 00:00:00;   157
05.11.2018 00:00:00;   156
06.11.2018 00:00:00;   157
07.11.2018 00:00:00;   157
08.11.2018 00:00:00;   157
09.11.2018 00:00:00;   157
10.11.2018 00:00:00;   157
11.11.2018 00:00:00;   157
12.11.2018 00:00:00;   157
13.11.2018 00:00:00;   158
14.11.2018 00:00:00;   158
15.11.2018 00:00:00;   158
16.11.2018 00:00:00;   157
17.11.2018 00:00:00;   157
18.11.2018 00:00:00;   157
19.11.2018 00:00:00;   158
20.11.2018 00:00:00;   158
21.11.2018 00:00:00;   159
22.11.2018 00:00:00;   158
23.11.2018 00:00:00;   161
24.11.2018 00:00:00;   159
25.11.2018 00:00:00;   158
26.11.2018 00:00:00;   177
27.11.2018 00:00:00;   185
28.11.2018 00:00:00;   177
29.11.2018 00:00:00;   172
30.11.2018 00:00:00;   169
01.12.2018 00:00:00;   168
02.12.2018 00:00:00;   172
03.12.2018 00:00:00;   185
04.12.2018 00:00:00;   192
05.12.2018 00:00:00;   184
06.12.2018 00:00:00;   179
07.12.2018 00:00:00;   179
08.12.2018 00:00:00;   180
09.12.2018 00:00:00;   179
10.12.2018 00:00:00;   179
11.12.2018 00:00:00;   177
12.12.2018 00:00:00;   181
13.12.2018 00:00:00;   182
14.12.2018 00:00:00;   180
15.12.2018 00:00:00;   179
16.12.2018 00:00:00;   178
17.12.2018 00:00:00;   178
18.12.2018 00:00:00;   181
19.12.2018 00:00:00;   182
20.12.2018 00:00:00;   180
21.12.2018 00:00:00;   179
22.12.2018 00:00:00;   203
23.12.2018 00:00:00;   198
24.12.2018 00:00:00;   229
25.12.2018 00:00:00;   205
26.12.2018 00:00:00;   195
27.12.2018 00:00:00;   191
28.12.2018 00:00:00;   188
29.12.2018 00:00:00;   185
30.12.2018 00:00:00;   185
31.12.2018 00:00:00;   188
01.01.2019 00:00:00;   187
02.01.2019 00:00:00;   187
03.01.2019 00:00:00;   184
04.01.2019 00:00:00;   182
05.01.2019 00:00:00;   183
06.01.2019 00:00:00;   188
07.01.2019 00:00:00;   185
08.01.2019 00:00:00;   191
09.01.2019 00:00:00;   203
10.01.2019 00:00:00;   196
11.01.2019 00:00:00;   192
12.01.2019 00:00:00;   192
13.01.2019 00:00:00;   201
14.01.2019 00:00:00;   232
15.01.2019 00:00:00;   209
16.01.2019 00:00:00;   201
17.01.2019 00:00:00;   199
18.01.2019 00:00:00;   200
19.01.2019 00:00:00;   195
20.01.2019 00:00:00;   191
21.01.2019 00:00:00;   188
22.01.2019 00:00:00;   186
23.01.2019 00:00:00;   185
24.01.2019 00:00:00;   184
25.01.2019 00:00:00;   183
26.01.2019 00:00:00;   182
27.01.2019 00:00:00;   185
28.01.2019 00:00:00;   185
29.01.2019 00:00:00;   184
30.01.2019 00:00:00;   182
31.01.2019 00:00:00;   182
01.02.2019 00:00:00;   181
02.02.2019 00:00:00;   192
03.02.2019 00:00:00;   199
04.02.2019 00:00:00;   195
05.02.2019 00:00:00;   191
06.02.2019 00:00:00;   188
07.02.2019 00:00:00;   187
08.02.2019 00:00:00;   187
09.02.2019 00:00:00;   188
10.02.2019 00:00:00;   191
11.02.2019 00:00:00;   196
