Messstelle:                ;Götzendorf
15.10.2015 00:00:00;   176
16.10.2015 00:00:00;   180
17.10.2015 00:00:00;   179
18.10.2015 00:00:00;   178
19.10.2015 00:00:00;   184
20.10.2015 00:00:00;   188
21.10.2015 00:00:00;   186
22.10.2015 00:00:00;   183
23.10.2015 00:00:00;   179
24.10.2015 00:00:00;   175
25.10.2015 00:00:00;   175
26.10.2015 00:00:00;   175
27.10.2015 00:00:00;   176
28.10.2015 00:00:00;   176
29.10.2015 00:00:00;   175
30.10.2015 00:00:00;   175
31.10.2015 00:00:00;   175
01.11.2015 00:00:00;   176
02.11.2015 00:00:00;   177
03.11.2015 00:00:00;   175
04.11.2015 00:00:00;   174
05.11.2015 00:00:00;   174
06.11.2015 00:00:00;   174
07.11.2015 00:00:00;   172
08.11.2015 00:00:00;   169
09.11.2015 00:00:00;   168
10.11.2015 00:00:00;   168
11.11.2015 00:00:00;   168
12.11.2015 00:00:00;   167
13.11.2015 00:00:00;   167
14.11.2015 00:00:00;   167
15.11.2015 00:00:00;   167
16.11.2015 00:00:00;   167
17.11.2015 00:00:00;   167
18.11.2015 00:00:00;   166
19.11.2015 00:00:00;   166
20.11.2015 00:00:00;   166
21.11.2015 00:00:00;   166
22.11.2015 00:00:00;   166
23.11.2015 00:00:00;   166
24.11.2015 00:00:00;   165
25.11.2015 00:00:00;   165
26.11.2015 00:00:00;   165
27.11.2015 00:00:00;   165
28.11.2015 00:00:00;   165
29.11.2015 00:00:00;   165
30.11.2015 00:00:00;   165
01.12.2015 00:00:00;   165
02.12.2015 00:00:00;   171
03.12.2015 00:00:00;   170
04.12.2015 00:00:00;   166
05.12.2015 00:00:00;   166
06.12.2015 00:00:00;   165
07.12.2015 00:00:00;   165
08.12.2015 00:00:00;   164
09.12.2015 00:00:00;   165
10.12.2015 00:00:00;   165
11.12.2015 00:00:00;   164
12.12.2015 00:00:00;   164
13.12.2015 00:00:00;   164
14.12.2015 00:00:00;   165
15.12.2015 00:00:00;   165
16.12.2015 00:00:00;   165
17.12.2015 00:00:00;   165
18.12.2015 00:00:00;   165
19.12.2015 00:00:00;   165
20.12.2015 00:00:00;   165
21.12.2015 00:00:00;   165
22.12.2015 00:00:00;   165
23.12.2015 00:00:00;   164
24.12.2015 00:00:00;   164
25.12.2015 00:00:00;   165
26.12.2015 00:00:00;   165
27.12.2015 00:00:00;   164
28.12.2015 00:00:00;   165
29.12.2015 00:00:00;   165
30.12.2015 00:00:00;   165
31.12.2015 00:00:00;   164
01.01.2016 00:00:00;   165
02.01.2016 00:00:00;   165
03.01.2016 00:00:00;   165
04.01.2016 00:00:00;   165
05.01.2016 00:00:00;   165
06.01.2016 00:00:00;   165
07.01.2016 00:00:00;   165
08.01.2016 00:00:00;   165
09.01.2016 00:00:00;   165
10.01.2016 00:00:00;   165
11.01.2016 00:00:00;   166
12.01.2016 00:00:00;   166
13.01.2016 00:00:00;   166
14.01.2016 00:00:00;   166
15.01.2016 00:00:00;   166
16.01.2016 00:00:00;   166
17.01.2016 00:00:00;   165
18.01.2016 00:00:00;   165
19.01.2016 00:00:00;   165
20.01.2016 00:00:00;   165
21.01.2016 00:00:00;   165
22.01.2016 00:00:00;   164
23.01.2016 00:00:00;   164
24.01.2016 00:00:00;   164
25.01.2016 00:00:00;   165
26.01.2016 00:00:00;   168
27.01.2016 00:00:00;   173
28.01.2016 00:00:00;   168
29.01.2016 00:00:00;   169
30.01.2016 00:00:00;   167
31.01.2016 00:00:00;   167
01.02.2016 00:00:00;   171
02.02.2016 00:00:00;   233
03.02.2016 00:00:00;   195
04.02.2016 00:00:00;   191
05.02.2016 00:00:00;   182
06.02.2016 00:00:00;   180
07.02.2016 00:00:00;   180
08.02.2016 00:00:00;   180
09.02.2016 00:00:00;   175
10.02.2016 00:00:00;   170
11.02.2016 00:00:00;   170
12.02.2016 00:00:00;   168
13.02.2016 00:00:00;   168
14.02.2016 00:00:00;   167
15.02.2016 00:00:00;   167
16.02.2016 00:00:00;   167
17.02.2016 00:00:00;   167
18.02.2016 00:00:00;   168
19.02.2016 00:00:00;   174
20.02.2016 00:00:00;   173
21.02.2016 00:00:00;   175
22.02.2016 00:00:00;   231
23.02.2016 00:00:00;   212
24.02.2016 00:00:00;   199
25.02.2016 00:00:00;   189
26.02.2016 00:00:00;   179
27.02.2016 00:00:00;   173
28.02.2016 00:00:00;   171
29.02.2016 00:00:00;   170
01.03.2016 00:00:00;   170
02.03.2016 00:00:00;   169
03.03.2016 00:00:00;   167
04.03.2016 00:00:00;   167
05.03.2016 00:00:00;   167
06.03.2016 00:00:00;   166
07.03.2016 00:00:00;   167
08.03.2016 00:00:00;   168
09.03.2016 00:00:00;   166
10.03.2016 00:00:00;   166
11.03.2016 00:00:00;   167
12.03.2016 00:00:00;   182
13.03.2016 00:00:00;   171
14.03.2016 00:00:00;   172
15.03.2016 00:00:00;   170
16.03.2016 00:00:00;   167
17.03.2016 00:00:00;   166
18.03.2016 00:00:00;   166
19.03.2016 00:00:00;   167
20.03.2016 00:00:00;   166
21.03.2016 00:00:00;   166
22.03.2016 00:00:00;   166
23.03.2016 00:00:00;   165
24.03.2016 00:00:00;   165
25.03.2016 00:00:00;   165
26.03.2016 00:00:00;   166
27.03.2016 00:00:00;   165
28.03.2016 00:00:00;   165
29.03.2016 00:00:00;   165
30.03.2016 00:00:00;   166
31.03.2016 00:00:00;   166
01.04.2016 00:00:00;   166
02.04.2016 00:00:00;   166
03.04.2016 00:00:00;   166
04.04.2016 00:00:00;   166
05.04.2016 00:00:00;   166
06.04.2016 00:00:00;   166
07.04.2016 00:00:00;   166
08.04.2016 00:00:00;   168
09.04.2016 00:00:00;   171
10.04.2016 00:00:00;   167
11.04.2016 00:00:00;   167
12.04.2016 00:00:00;   166
13.04.2016 00:00:00;   167
14.04.2016 00:00:00;   167
15.04.2016 00:00:00;   166
16.04.2016 00:00:00;   166
17.04.2016 00:00:00;   166
18.04.2016 00:00:00;   166
19.04.2016 00:00:00;   167
20.04.2016 00:00:00;   166
21.04.2016 00:00:00;   166
22.04.2016 00:00:00;   166
23.04.2016 00:00:00;   166
24.04.2016 00:00:00;   166
25.04.2016 00:00:00;   165
26.04.2016 00:00:00;   165
27.04.2016 00:00:00;   166
28.04.2016 00:00:00;   166
29.04.2016 00:00:00;   165
30.04.2016 00:00:00;   165
01.05.2016 00:00:00;   165
02.05.2016 00:00:00;   169
03.05.2016 00:00:00;   174
04.05.2016 00:00:00;   171
05.05.2016 00:00:00;   179
06.05.2016 00:00:00;   177
07.05.2016 00:00:00;   171
08.05.2016 00:00:00;   169
09.05.2016 00:00:00;   169
10.05.2016 00:00:00;   166
11.05.2016 00:00:00;   169
12.05.2016 00:00:00;   172
13.05.2016 00:00:00;   180
14.05.2016 00:00:00;   175
15.05.2016 00:00:00;   173
16.05.2016 00:00:00;   173
17.05.2016 00:00:00;   171
18.05.2016 00:00:00;   169
19.05.2016 00:00:00;   169
20.05.2016 00:00:00;   173
21.05.2016 00:00:00;   178
22.05.2016 00:00:00;   171
23.05.2016 00:00:00;   168
24.05.2016 00:00:00;   172
25.05.2016 00:00:00;   169
26.05.2016 00:00:00;   168
27.05.2016 00:00:00;   168
28.05.2016 00:00:00;   187
29.05.2016 00:00:00;   190
30.05.2016 00:00:00;   183
31.05.2016 00:00:00;   194
01.06.2016 00:00:00;   205
02.06.2016 00:00:00;   202
03.06.2016 00:00:00;   202
04.06.2016 00:00:00;   200
05.06.2016 00:00:00;   203
06.06.2016 00:00:00;   200
07.06.2016 00:00:00;   197
08.06.2016 00:00:00;   192
09.06.2016 00:00:00;   187
10.06.2016 00:00:00;   191
11.06.2016 00:00:00;   185
12.06.2016 00:00:00;   196
13.06.2016 00:00:00;   205
14.06.2016 00:00:00;   194
15.06.2016 00:00:00;   190
16.06.2016 00:00:00;   192
17.06.2016 00:00:00;   187
18.06.2016 00:00:00;   191
19.06.2016 00:00:00;   195
20.06.2016 00:00:00;   196
21.06.2016 00:00:00;   218
22.06.2016 00:00:00;   205
23.06.2016 00:00:00;   192
24.06.2016 00:00:00;   186
25.06.2016 00:00:00;   181
26.06.2016 00:00:00;   184
27.06.2016 00:00:00;   185
28.06.2016 00:00:00;   189
29.06.2016 00:00:00;   182
30.06.2016 00:00:00;   178
01.07.2016 00:00:00;   205
02.07.2016 00:00:00;   208
03.07.2016 00:00:00;   201
04.07.2016 00:00:00;   205
05.07.2016 00:00:00;   192
06.07.2016 00:00:00;   197
07.07.2016 00:00:00;   184
08.07.2016 00:00:00;   176
09.07.2016 00:00:00;   170
10.07.2016 00:00:00;   168
11.07.2016 00:00:00;   167
12.07.2016 00:00:00;   169
13.07.2016 00:00:00;   229
14.07.2016 00:00:00;   266
15.07.2016 00:00:00;   250
16.07.2016 00:00:00;   220
17.07.2016 00:00:00;   209
18.07.2016 00:00:00;   200
19.07.2016 00:00:00;   196
20.07.2016 00:00:00;   191
21.07.2016 00:00:00;   183
22.07.2016 00:00:00;   187
23.07.2016 00:00:00;   194
24.07.2016 00:00:00;   186
25.07.2016 00:00:00;   181
26.07.2016 00:00:00;   192
27.07.2016 00:00:00;   194
28.07.2016 00:00:00;   200
29.07.2016 00:00:00;   193
30.07.2016 00:00:00;   188
31.07.2016 00:00:00;   198
01.08.2016 00:00:00;   213
02.08.2016 00:00:00;   200
03.08.2016 00:00:00;   194
04.08.2016 00:00:00;   191
05.08.2016 00:00:00;   190
06.08.2016 00:00:00;   213
07.08.2016 00:00:00;   198
08.08.2016 00:00:00;   193
09.08.2016 00:00:00;   193
10.08.2016 00:00:00;   236
11.08.2016 00:00:00;   248
12.08.2016 00:00:00;   223
13.08.2016 00:00:00;   213
14.08.2016 00:00:00;   206
15.08.2016 00:00:00;   201
16.08.2016 00:00:00;   216
17.08.2016 00:00:00;   207
18.08.2016 00:00:00;   203
19.08.2016 00:00:00;   215
20.08.2016 00:00:00;   209
21.08.2016 00:00:00;   223
22.08.2016 00:00:00;   234
23.08.2016 00:00:00;   222
24.08.2016 00:00:00;   213
25.08.2016 00:00:00;   208
26.08.2016 00:00:00;   204
27.08.2016 00:00:00;   200
28.08.2016 00:00:00;   195
29.08.2016 00:00:00;   193
30.08.2016 00:00:00;   196
31.08.2016 00:00:00;   191
01.09.2016 00:00:00;   188
02.09.2016 00:00:00;   187
03.09.2016 00:00:00;   185
04.09.2016 00:00:00;   184
05.09.2016 00:00:00;   188
06.09.2016 00:00:00;   200
07.09.2016 00:00:00;   253
08.09.2016 00:00:00;   217
09.09.2016 00:00:00;   208
10.09.2016 00:00:00;   200
11.09.2016 00:00:00;   192
12.09.2016 00:00:00;   186
13.09.2016 00:00:00;   185
14.09.2016 00:00:00;   186
15.09.2016 00:00:00;   184
16.09.2016 00:00:00;   183
17.09.2016 00:00:00;   180
18.09.2016 00:00:00;   198
19.09.2016 00:00:00;   211
20.09.2016 00:00:00;   214
21.09.2016 00:00:00;   216
22.09.2016 00:00:00;   203
23.09.2016 00:00:00;   182
24.09.2016 00:00:00;   175
25.09.2016 00:00:00;   172
26.09.2016 00:00:00;   169
27.09.2016 00:00:00;   176
28.09.2016 00:00:00;   174
29.09.2016 00:00:00;   171
30.09.2016 00:00:00;   169
01.10.2016 00:00:00;   167
02.10.2016 00:00:00;   167
03.10.2016 00:00:00;   167
04.10.2016 00:00:00;   169
05.10.2016 00:00:00;   173
06.10.2016 00:00:00;   173
07.10.2016 00:00:00;   173
08.10.2016 00:00:00;   174
09.10.2016 00:00:00;   173
10.10.2016 00:00:00;   174
11.10.2016 00:00:00;   177
12.10.2016 00:00:00;   178
13.10.2016 00:00:00;   176
14.10.2016 00:00:00;   175
15.10.2016 00:00:00;   177
16.10.2016 00:00:00;   175
17.10.2016 00:00:00;   175
18.10.2016 00:00:00;   174
19.10.2016 00:00:00;   175
20.10.2016 00:00:00;   196
21.10.2016 00:00:00;   211
22.10.2016 00:00:00;   197
23.10.2016 00:00:00;   189
24.10.2016 00:00:00;   184
25.10.2016 00:00:00;   181
26.10.2016 00:00:00;   183
27.10.2016 00:00:00;   181
28.10.2016 00:00:00;   179
29.10.2016 00:00:00;   180
30.10.2016 00:00:00;   177
31.10.2016 00:00:00;   177
01.11.2016 00:00:00;   179
02.11.2016 00:00:00;   180
03.11.2016 00:00:00;   178
04.11.2016 00:00:00;   178
05.11.2016 00:00:00;   176
06.11.2016 00:00:00;   180
07.11.2016 00:00:00;   223
08.11.2016 00:00:00;   209
09.11.2016 00:00:00;   201
10.11.2016 00:00:00;   196
11.11.2016 00:00:00;   194
12.11.2016 00:00:00;   200
13.11.2016 00:00:00;   199
14.11.2016 00:00:00;   194
15.11.2016 00:00:00;   191
16.11.2016 00:00:00;   191
17.11.2016 00:00:00;   198
18.11.2016 00:00:00;   208
19.11.2016 00:00:00;   205
20.11.2016 00:00:00;   205
21.11.2016 00:00:00;   202
22.11.2016 00:00:00;   198
23.11.2016 00:00:00;   196
24.11.2016 00:00:00;   194
25.11.2016 00:00:00;   192
26.11.2016 00:00:00;   191
27.11.2016 00:00:00;   190
28.11.2016 00:00:00;   188
29.11.2016 00:00:00;   187
30.11.2016 00:00:00;   186
01.12.2016 00:00:00;   186
02.12.2016 00:00:00;   185
03.12.2016 00:00:00;   185
04.12.2016 00:00:00;   183
05.12.2016 00:00:00;   181
06.12.2016 00:00:00;   180
07.12.2016 00:00:00;   180
08.12.2016 00:00:00;   177
09.12.2016 00:00:00;   176
10.12.2016 00:00:00;   176
11.12.2016 00:00:00;   175
12.12.2016 00:00:00;   175
13.12.2016 00:00:00;   179
14.12.2016 00:00:00;   179
15.12.2016 00:00:00;   179
16.12.2016 00:00:00;   179
17.12.2016 00:00:00;   177
18.12.2016 00:00:00;   176
19.12.2016 00:00:00;   177
20.12.2016 00:00:00;   175
21.12.2016 00:00:00;   174
22.12.2016 00:00:00;   173
23.12.2016 00:00:00;   172
24.12.2016 00:00:00;   172
25.12.2016 00:00:00;   172
26.12.2016 00:00:00;   176
27.12.2016 00:00:00;   176
28.12.2016 00:00:00;   179
29.12.2016 00:00:00;   178
30.12.2016 00:00:00;   177
31.12.2016 00:00:00;   175
01.01.2017 00:00:00;   174
02.01.2017 00:00:00;   174
03.01.2017 00:00:00;   175
04.01.2017 00:00:00;   175
05.01.2017 00:00:00;   175
06.01.2017 00:00:00;   172
07.01.2017 00:00:00;   172
08.01.2017 00:00:00;   169
09.01.2017 00:00:00;   168
10.01.2017 00:00:00;   168
11.01.2017 00:00:00;   169
12.01.2017 00:00:00;   166
13.01.2017 00:00:00;   173
14.01.2017 00:00:00;   172
15.01.2017 00:00:00;   170
16.01.2017 00:00:00;   169
17.01.2017 00:00:00;   166
18.01.2017 00:00:00;   166
19.01.2017 00:00:00;   166
20.01.2017 00:00:00;   167
21.01.2017 00:00:00;   170
22.01.2017 00:00:00;   166
23.01.2017 00:00:00;   165
24.01.2017 00:00:00;   165
25.01.2017 00:00:00;   165
26.01.2017 00:00:00;   168
27.01.2017 00:00:00;   168
28.01.2017 00:00:00;   168
29.01.2017 00:00:00;   168
30.01.2017 00:00:00;   167
31.01.2017 00:00:00;   167
01.02.2017 00:00:00;   167
02.02.2017 00:00:00;   166
03.02.2017 00:00:00;   166
04.02.2017 00:00:00;   169
05.02.2017 00:00:00;   176
06.02.2017 00:00:00;   186
07.02.2017 00:00:00;   185
08.02.2017 00:00:00;   177
09.02.2017 00:00:00;   176
10.02.2017 00:00:00;   175
11.02.2017 00:00:00;   175
12.02.2017 00:00:00;   174
13.02.2017 00:00:00;   173
14.02.2017 00:00:00;   173
15.02.2017 00:00:00;   172
16.02.2017 00:00:00;   172
17.02.2017 00:00:00;   174
18.02.2017 00:00:00;   176
19.02.2017 00:00:00;   176
20.02.2017 00:00:00;   176
21.02.2017 00:00:00;   177
22.02.2017 00:00:00;   199
23.02.2017 00:00:00;   235
24.02.2017 00:00:00;   235
25.02.2017 00:00:00;   216
26.02.2017 00:00:00;   203
27.02.2017 00:00:00;   195
28.02.2017 00:00:00;   190
01.03.2017 00:00:00;   189
02.03.2017 00:00:00;   186
03.03.2017 00:00:00;   184
04.03.2017 00:00:00;   182
05.03.2017 00:00:00;   180
06.03.2017 00:00:00;   181
07.03.2017 00:00:00;   179
08.03.2017 00:00:00;   177
09.03.2017 00:00:00;   176
10.03.2017 00:00:00;   176
11.03.2017 00:00:00;   187
12.03.2017 00:00:00;   186
13.03.2017 00:00:00;   181
14.03.2017 00:00:00;   178
15.03.2017 00:00:00;   176
16.03.2017 00:00:00;   175
17.03.2017 00:00:00;   175
18.03.2017 00:00:00;   177
19.03.2017 00:00:00;   220
20.03.2017 00:00:00;   269
21.03.2017 00:00:00;   245
22.03.2017 00:00:00;   226
23.03.2017 00:00:00;   216
24.03.2017 00:00:00;   209
25.03.2017 00:00:00;   211
26.03.2017 00:00:00;   196
27.03.2017 00:00:00;   192
28.03.2017 00:00:00;   188
29.03.2017 00:00:00;   184
30.03.2017 00:00:00;   182
31.03.2017 00:00:00;   181
01.04.2017 00:00:00;   180
02.04.2017 00:00:00;   182
03.04.2017 00:00:00;   181
04.04.2017 00:00:00;   179
05.04.2017 00:00:00;   182
06.04.2017 00:00:00;   182
07.04.2017 00:00:00;   180
08.04.2017 00:00:00;   182
09.04.2017 00:00:00;   199
10.04.2017 00:00:00;   189
11.04.2017 00:00:00;   183
12.04.2017 00:00:00;   180
13.04.2017 00:00:00;   176
14.04.2017 00:00:00;   175
15.04.2017 00:00:00;   174
16.04.2017 00:00:00;   171
17.04.2017 00:00:00;   170
18.04.2017 00:00:00;   172
19.04.2017 00:00:00;   173
20.04.2017 00:00:00;   177
21.04.2017 00:00:00;   176
22.04.2017 00:00:00;   175
23.04.2017 00:00:00;   181
24.04.2017 00:00:00;   194
25.04.2017 00:00:00;   201
26.04.2017 00:00:00;   227
27.04.2017 00:00:00;   239
28.04.2017 00:00:00;   243
29.04.2017 00:00:00;   236
30.04.2017 00:00:00;   219
01.05.2017 00:00:00;   211
02.05.2017 00:00:00;   210
03.05.2017 00:00:00;   207
04.05.2017 00:00:00;   207
05.05.2017 00:00:00;   204
06.05.2017 00:00:00;   199
07.05.2017 00:00:00;   195
08.05.2017 00:00:00;   193
09.05.2017 00:00:00;   196
10.05.2017 00:00:00;   199
11.05.2017 00:00:00;   192
12.05.2017 00:00:00;   188
13.05.2017 00:00:00;   188
14.05.2017 00:00:00;   185
15.05.2017 00:00:00;   190
16.05.2017 00:00:00;   192
17.05.2017 00:00:00;   186
18.05.2017 00:00:00;   183
19.05.2017 00:00:00;   180
20.05.2017 00:00:00;   176
21.05.2017 00:00:00;   186
22.05.2017 00:00:00;   200
23.05.2017 00:00:00;   190
24.05.2017 00:00:00;   187
25.05.2017 00:00:00;   190
26.05.2017 00:00:00;   195
27.05.2017 00:00:00;   187
28.05.2017 00:00:00;   181
29.05.2017 00:00:00;   177
30.05.2017 00:00:00;   175
31.05.2017 00:00:00;   171
01.06.2017 00:00:00;   181
02.06.2017 00:00:00;   178
03.06.2017 00:00:00;   174
04.06.2017 00:00:00;   174
05.06.2017 00:00:00;   199
06.06.2017 00:00:00;   185
07.06.2017 00:00:00;   182
08.06.2017 00:00:00;   178
09.06.2017 00:00:00;   172
10.06.2017 00:00:00;   170
11.06.2017 00:00:00;   169
12.06.2017 00:00:00;   167
13.06.2017 00:00:00;   168
14.06.2017 00:00:00;   168
15.06.2017 00:00:00;   168
16.06.2017 00:00:00;   169
17.06.2017 00:00:00;   169
18.06.2017 00:00:00;   166
19.06.2017 00:00:00;   165
20.06.2017 00:00:00;   171
21.06.2017 00:00:00;   175
22.06.2017 00:00:00;   163
23.06.2017 00:00:00;   162
24.06.2017 00:00:00;   162
25.06.2017 00:00:00;   162
26.06.2017 00:00:00;   178
27.06.2017 00:00:00;   170
28.06.2017 00:00:00;   163
29.06.2017 00:00:00;   161
30.06.2017 00:00:00;   161
01.07.2017 00:00:00;   161
02.07.2017 00:00:00;   163
03.07.2017 00:00:00;   162
04.07.2017 00:00:00;   162
05.07.2017 00:00:00;   162
06.07.2017 00:00:00;   161
07.07.2017 00:00:00;   161
08.07.2017 00:00:00;   161
09.07.2017 00:00:00;   162
10.07.2017 00:00:00;   179
11.07.2017 00:00:00;   173
12.07.2017 00:00:00;   163
13.07.2017 00:00:00;   163
14.07.2017 00:00:00;   162
15.07.2017 00:00:00;   162
16.07.2017 00:00:00;   162
17.07.2017 00:00:00;   161
18.07.2017 00:00:00;   161
19.07.2017 00:00:00;   162
20.07.2017 00:00:00;   162
21.07.2017 00:00:00;   163
22.07.2017 00:00:00;   163
23.07.2017 00:00:00;   179
24.07.2017 00:00:00;   178
25.07.2017 00:00:00;   196
26.07.2017 00:00:00;   179
27.07.2017 00:00:00;   174
28.07.2017 00:00:00;   177
29.07.2017 00:00:00;   173
30.07.2017 00:00:00;   167
31.07.2017 00:00:00;   165
01.08.2017 00:00:00;   166
02.08.2017 00:00:00;   165
03.08.2017 00:00:00;   165
04.08.2017 00:00:00;   164
05.08.2017 00:00:00;   170
06.08.2017 00:00:00;   175
07.08.2017 00:00:00;   181
08.08.2017 00:00:00;   173
09.08.2017 00:00:00;   167
10.08.2017 00:00:00;   164
11.08.2017 00:00:00;   197
12.08.2017 00:00:00;   185
13.08.2017 00:00:00;   180
14.08.2017 00:00:00;   178
15.08.2017 00:00:00;   175
16.08.2017 00:00:00;   171
17.08.2017 00:00:00;   168
18.08.2017 00:00:00;   166
19.08.2017 00:00:00;   166
20.08.2017 00:00:00;   176
21.08.2017 00:00:00;   173
22.08.2017 00:00:00;   173
23.08.2017 00:00:00;   170
24.08.2017 00:00:00;   167
25.08.2017 00:00:00;   163
26.08.2017 00:00:00;   162
27.08.2017 00:00:00;   162
28.08.2017 00:00:00;   161
29.08.2017 00:00:00;   161
30.08.2017 00:00:00;   161
31.08.2017 00:00:00;   161
01.09.2017 00:00:00;   161
02.09.2017 00:00:00;   162
03.09.2017 00:00:00;   163
04.09.2017 00:00:00;   167
05.09.2017 00:00:00;   167
06.09.2017 00:00:00;   166
07.09.2017 00:00:00;   166
08.09.2017 00:00:00;   165
09.09.2017 00:00:00;   163
10.09.2017 00:00:00;   163
11.09.2017 00:00:00;   163
12.09.2017 00:00:00;   164
13.09.2017 00:00:00;   164
14.09.2017 00:00:00;   163
15.09.2017 00:00:00;   163
16.09.2017 00:00:00;   164
17.09.2017 00:00:00;   165
18.09.2017 00:00:00;   192
19.09.2017 00:00:00;   204
20.09.2017 00:00:00;   269
21.09.2017 00:00:00;   265
22.09.2017 00:00:00;   215
23.09.2017 00:00:00;   193
24.09.2017 00:00:00;   184
25.09.2017 00:00:00;   180
26.09.2017 00:00:00;   178
27.09.2017 00:00:00;   177
28.09.2017 00:00:00;   177
29.09.2017 00:00:00;   177
30.09.2017 00:00:00;   177
01.10.2017 00:00:00;   176
02.10.2017 00:00:00;   176
03.10.2017 00:00:00;   176
04.10.2017 00:00:00;   175
05.10.2017 00:00:00;   174
06.10.2017 00:00:00;   174
07.10.2017 00:00:00;   174
08.10.2017 00:00:00;   176
09.10.2017 00:00:00;   177
10.10.2017 00:00:00;   177
11.10.2017 00:00:00;   178
12.10.2017 00:00:00;   177
13.10.2017 00:00:00;   177
14.10.2017 00:00:00;   174
15.10.2017 00:00:00;   172
16.10.2017 00:00:00;   171
17.10.2017 00:00:00;   171
18.10.2017 00:00:00;   171
19.10.2017 00:00:00;   170
20.10.2017 00:00:00;   169
21.10.2017 00:00:00;   169
22.10.2017 00:00:00;   169
23.10.2017 00:00:00;   170
24.10.2017 00:00:00;   175
25.10.2017 00:00:00;   175
26.10.2017 00:00:00;   176
27.10.2017 00:00:00;   176
28.10.2017 00:00:00;   188
29.10.2017 00:00:00;   195
30.10.2017 00:00:00;   214
